ID,Chromosome,Start,End,Length
HO27035,chr4,2461984,2463236,1252
HO27036,chr4,2468040,2470251,2211
HO27037,chr4,2535255,2537863,2608
HO27038,chr4,2595154,2595779,625
HO27039,chr4,2596818,2597809,991
HO27040,chr4,2755304,2756844,1540
HO27041,chr4,2763526,2764559,1033
HO27042,chr4,2788294,2789053,759
HO27043,chr4,2792367,2793167,800
HO27044,chr4,2796374,2796853,479
HO27045,chr4,2797707,2799170,1463
HO27046,chr4,2800346,2801584,1238
HO27047,chr4,2805601,2807326,1725
HO27048,chr4,2811652,2813358,1706
HO27049,chr4,2817593,2819069,1476
HO27050,chr4,2842770,2844516,1746
HO27051,chr4,2867235,2870199,2964
HO27052,chr4,2933446,2935834,2388
HO27053,chr4,2944257,2945612,1355
HO27054,chr4,2961873,2964399,2526
HO27055,chr4,3030753,3032093,1340
HO27056,chr4,3036961,3037648,687
HO27057,chr4,3040987,3042245,1258
HO27058,chr4,3047392,3048051,659
HO27059,chr4,3073174,3076118,2944
HO27060,chr4,3106236,3106948,712
HO27061,chr4,3239607,3240553,946
HO27062,chr4,3241134,3243743,2609
HO27063,chr4,3267613,3270482,2869
HO27064,chr4,3291593,3293834,2241
HO27065,chr4,3299125,3300454,1329
HO27066,chr4,3304354,3306343,1989
HO27067,chr4,3320248,3322484,2236
HO27068,chr4,3369635,3370478,843
HO27069,chr4,3371038,3372394,1356
HO27070,chr4,3387681,3389465,1784
HO27071,chr4,3413949,3415162,1213
HO27072,chr4,3461126,3462248,1122
HO27073,chr4,3462603,3463582,979
HO27074,chr4,3466319,3467376,1057
HO27075,chr4,3472236,3472844,608
HO27076,chr4,3480395,3480941,546
HO27077,chr4,3484154,3485787,1633
HO27078,chr4,3497482,3498782,1300
HO27079,chr4,3530811,3533139,2328
HO27080,chr4,3607592,3608515,923
HO27081,chr4,3613849,3614969,1120
HO27082,chr4,3655385,3656766,1381
HO27083,chr4,3660200,3660771,571
HO27084,chr4,3700828,3702205,1377
HO27085,chr4,3702668,3704163,1495
HO27086,chr4,3709995,3711446,1451
HO27087,chr4,3724192,3725414,1222
HO27088,chr4,3765235,3766881,1646
HO27089,chr4,3767035,3768132,1097
HO27090,chr4,3780213,3781782,1569
HO27091,chr4,3791457,3792488,1031
HO27092,chr4,3817871,3818769,898
HO27093,chr4,3821373,3822744,1371
HO27094,chr4,3835147,3837283,2136
HO27095,chr4,3871058,3872408,1350
HO27096,chr4,3879477,3880923,1446
HO27097,chr4,3954504,3956446,1942
HO27098,chr4,4106508,4107806,1298
HO27099,chr4,4225814,4228380,2566
HO27100,chr4,4247523,4249056,1533
HO27101,chr4,4289349,4291367,2018
HO27102,chr4,4315025,4316323,1298
HO27103,chr4,4323767,4324811,1044
HO27104,chr4,4333047,4333673,626
HO27105,chr4,4339127,4340162,1035
HO27106,chr4,4349281,4350224,943
HO27107,chr4,4356071,4357133,1062
HO27108,chr4,4385643,4388304,2661
HO27109,chr4,4395441,4397551,2110
HO27110,chr4,4416064,4416853,789
HO27111,chr4,4426064,4428151,2087
HO27112,chr4,4487532,4489282,1750
HO27113,chr4,4541008,4543119,2111
HO27114,chr4,4574116,4575810,1694
HO27115,chr4,4626812,4628265,1453
HO27116,chr4,4640727,4642935,2208
HO27117,chr4,4666164,4668130,1966
HO27118,chr4,4693710,4694895,1185
HO27119,chr4,4852436,4853676,1240
HO27120,chr4,4856165,4857069,904
HO27121,chr4,4859238,4861491,2253
HO27122,chr4,4865786,4866806,1020
HO27123,chr4,4867039,4867858,819
HO27124,chr4,4872552,4872958,406
HO27125,chr4,5018602,5020331,1729
HO27126,chr4,5050425,5052478,2053
HO27127,chr4,5705549,5706300,751
HO27128,chr4,5708035,5709312,1277
HO27129,chr4,5710527,5711929,1402
HO27130,chr4,5886987,5889024,2037
HO27131,chr4,5890026,5890570,544
HO27132,chr4,5890937,5891329,392
HO27133,chr4,5892443,5893451,1008
HO27134,chr4,5955014,5957435,2421
HO27135,chr4,5998076,5998850,774
HO27136,chr4,6011210,6012045,835
HO27137,chr4,6019285,6019993,708
HO27138,chr4,6031360,6032287,927
HO27139,chr4,6093291,6094774,1483
HO27140,chr4,6188720,6189610,890
HO27141,chr4,6198429,6201118,2689
HO27142,chr4,6245078,6246146,1068
HO27143,chr4,6250259,6251045,786
HO27144,chr4,6269072,6270903,1831
HO27145,chr4,6272722,6273630,908
HO27146,chr4,6276720,6277708,988
HO27147,chr4,6278560,6279170,610
HO27148,chr4,6281750,6283064,1314
HO27149,chr4,6308094,6309944,1850
HO27150,chr4,6326947,6327916,969
HO27151,chr4,6419509,6420685,1176
HO27152,chr4,6446540,6448062,1522
HO27153,chr4,6470368,6472989,2621
HO27154,chr4,6493253,6494296,1043
HO27155,chr4,6562725,6564120,1395
HO27156,chr4,6574347,6576023,1676
HO27157,chr4,6639794,6642207,2413
HO27158,chr4,6657181,6659151,1970
HO27159,chr4,6663633,6664980,1347
HO27160,chr4,6673007,6675120,2113
HO27161,chr4,6708946,6710619,1673
HO27162,chr4,6715683,6717225,1542
HO27163,chr4,6720222,6720604,382
HO27164,chr4,6724370,6725189,819
HO27165,chr4,6746501,6748120,1619
HO27166,chr4,6767266,6768166,900
HO27167,chr4,6772384,6773408,1024
HO27168,chr4,6782039,6783986,1947
HO27169,chr4,6891731,6893022,1291
HO27170,chr4,6900744,6902816,2072
HO27171,chr4,6908332,6910949,2617
HO27172,chr4,6916517,6918715,2198
HO27173,chr4,6926681,6927742,1061
HO27174,chr4,6929403,6930494,1091
HO27175,chr4,6941486,6943864,2378
HO27176,chr4,6974035,6974828,793
HO27177,chr4,6986104,6987996,1892
HO27178,chr4,7041778,7044885,3107
HO27179,chr4,7049798,7051526,1728
HO27180,chr4,7067235,7069131,1896
HO27181,chr4,7101517,7102366,849
HO27182,chr4,7102707,7104194,1487
HO27183,chr4,7127031,7128439,1408
HO27184,chr4,7156267,7157385,1118
HO27185,chr4,7160996,7162373,1377
HO27186,chr4,7191863,7193915,2052
HO27187,chr4,7206436,7208140,1704
HO27188,chr4,7236762,7237360,598
HO27189,chr4,7249844,7251004,1160
HO27190,chr4,7298575,7299914,1339
HO27191,chr4,7331885,7332576,691
HO27192,chr4,7364917,7366742,1825
HO27193,chr4,7392730,7393579,849
HO27194,chr4,7397671,7398392,721
HO27195,chr4,7434476,7436284,1808
HO27196,chr4,7462305,7464171,1866
HO27197,chr4,7516053,7517576,1523
HO27198,chr4,7524154,7525277,1123
HO27199,chr4,7581282,7581845,563
HO27200,chr4,7630376,7631667,1291
HO27201,chr4,7651140,7651985,845
HO27202,chr4,7654941,7656494,1553
HO27203,chr4,7698580,7699768,1188
HO27204,chr4,7719219,7720067,848
HO27205,chr4,7761361,7762061,700
HO27206,chr4,7771912,7773315,1403
HO27207,chr4,7780619,7782335,1716
HO27208,chr4,7802020,7802457,437
HO27209,chr4,7805313,7807003,1690
HO27210,chr4,7811167,7813453,2286
HO27211,chr4,7817509,7819180,1671
HO27212,chr4,7928982,7930143,1161
HO27213,chr4,7937623,7940151,2528
HO27214,chr4,7948769,7950108,1339
HO27215,chr4,7956227,7957613,1386
HO27216,chr4,7960076,7961375,1299
HO27217,chr4,7969347,7970860,1513
HO27218,chr4,8009812,8011253,1441
HO27219,chr4,8016247,8017001,754
HO27220,chr4,8038792,8039847,1055
HO27221,chr4,8050214,8051519,1305
HO27222,chr4,8072458,8073591,1133
HO27223,chr4,8078656,8079733,1077
HO27224,chr4,8100558,8101721,1163
HO27225,chr4,8123106,8123900,794
HO27226,chr4,8127953,8128990,1037
HO27227,chr4,8157903,8159723,1820
HO27228,chr4,8176510,8178133,1623
HO27229,chr4,8192524,8193399,875
HO27230,chr4,8198305,8199475,1170
HO27231,chr4,8205387,8206655,1268
HO27232,chr4,8214803,8215664,861
HO27233,chr4,8225512,8226657,1145
HO27234,chr4,8241982,8242769,787
HO27235,chr4,8266505,8267498,993
HO27236,chr4,8269384,8270326,942
HO27237,chr4,8274619,8275312,693
HO27238,chr4,8305796,8307162,1366
HO27239,chr4,8315130,8317143,2013
HO27240,chr4,8340406,8342045,1639
HO27241,chr4,8346373,8347160,787
HO27242,chr4,8351442,8352704,1262
HO27243,chr4,8402198,8403668,1470
HO27244,chr4,8410431,8411306,875
HO27245,chr4,8427555,8429299,1744
HO27246,chr4,8435429,8436316,887
HO27247,chr4,8437185,8437707,522
HO27248,chr4,8440129,8441387,1258
HO27249,chr4,8468577,8469124,547
HO27250,chr4,8472292,8474619,2327
HO27251,chr4,8502700,8505039,2339
HO27252,chr4,8556133,8556843,710
HO27253,chr4,8580188,8581485,1297
HO27254,chr4,8592188,8593889,1701
HO27255,chr4,8594067,8594720,653
HO27256,chr4,8607067,8608337,1270
HO27257,chr4,8687929,8688784,855
HO27258,chr4,8860337,8861751,1414
HO27259,chr4,8871099,8872344,1245
HO27260,chr4,8891882,8894336,2454
HO27261,chr4,8917452,8918634,1182
HO27262,chr4,8939205,8940628,1423
HO27263,chr4,8955964,8957308,1344
HO27264,chr4,8963479,8964770,1291
HO27265,chr4,9000323,9001590,1267
HO27266,chr4,9074913,9075982,1069
HO27267,chr4,9122192,9124951,2759
HO27268,chr4,9151830,9153882,2052
HO27269,chr4,9531764,9533107,1343
HO27270,chr4,9603321,9604596,1275
HO27271,chr4,9690855,9692150,1295
HO27272,chr4,10018418,10020071,1653
HO27273,chr4,10106246,10107543,1297
HO27274,chr4,10115781,10118249,2468
HO27275,chr4,10440128,10441112,984
HO27276,chr4,10456340,10457812,1472
HO27277,chr4,10461038,10461942,904
HO27278,chr4,10577068,10578350,1282
HO27279,chr4,10917159,10918443,1284
HO27280,chr4,11009020,11010488,1468
HO27281,chr4,11229114,11230173,1059
HO27282,chr4,11231563,11232640,1077
HO27283,chr4,11366555,11368038,1483
HO27284,chr4,11422869,11424259,1390
HO27285,chr4,11426620,11427939,1319
HO27286,chr4,11428226,11429785,1559
HO27287,chr4,13482924,13485267,2343
HO27288,chr4,13541573,13542477,904
HO27289,chr4,13543720,13545248,1528
HO27290,chr4,13546994,13547991,997
HO27291,chr4,13548865,13549493,628
HO27292,chr4,13626660,13628484,1824
HO27293,chr4,13653853,13654883,1030
HO27294,chr4,13830057,13830989,932
HO27295,chr4,13984547,13986167,1620
HO27296,chr4,15001224,15005174,3950
HO27297,chr4,15339553,15341942,2389
HO27298,chr4,15456979,15457968,989
HO27299,chr4,15469276,15470566,1290
HO27300,chr4,15478666,15480104,1438
HO27301,chr4,15653732,15656363,2631
HO27302,chr4,15681113,15683062,1949
HO27303,chr4,15690047,15690978,931
HO27304,chr4,15702629,15703631,1002
HO27305,chr4,15777921,15780066,2145
HO27306,chr4,16000772,16001863,1091
HO27307,chr4,16002222,16003496,1274
HO27308,chr4,16081949,16084489,2540
HO27309,chr4,16225657,16227844,2187
HO27310,chr4,16378756,16379870,1114
HO27311,chr4,16703892,16704886,994
HO27312,chr4,16897961,16899275,1314
HO27313,chr4,17094049,17095288,1239
HO27314,chr4,17510806,17512728,1922
HO27315,chr4,17548932,17549883,951
HO27316,chr4,17576087,17578442,2355
HO27317,chr4,17613555,17615389,1834
HO27318,chr4,17780432,17782185,1753
HO27319,chr4,17809554,17811502,1948
HO27320,chr4,18020150,18023021,2871
HO27321,chr4,18318531,18319777,1246
HO27322,chr4,19009265,19011216,1951
HO27323,chr4,20251139,20255224,4085
HO27324,chr4,20699551,20701303,1752
HO27325,chr4,20958553,20960738,2185
HO27326,chr4,20983150,20985064,1914
HO27327,chr4,21303729,21304721,992
HO27328,chr4,21599476,21600341,865
HO27329,chr4,21697292,21698393,1101
HO27330,chr4,21947785,21949563,1778
HO27331,chr4,22514074,22516637,2563
HO27332,chr4,22780086,22781345,1259
HO27333,chr4,23888136,23891026,2890
HO27334,chr4,24469591,24473676,4085
HO27335,chr4,24583204,24585024,1820
HO27336,chr4,24794198,24796064,1866
HO27337,chr4,24799251,24800877,1626
HO27338,chr4,24911570,24913314,1744
HO27339,chr4,25029903,25031650,1747
HO27340,chr4,25087727,25089555,1828
HO27341,chr4,25099224,25100580,1356
HO27342,chr4,25159331,25161815,2484
HO27343,chr4,25233551,25235381,1830
HO27344,chr4,25312267,25313770,1503
HO27345,chr4,25376134,25378030,1896
HO27346,chr4,25424625,25425811,1186
HO27347,chr4,25439927,25441859,1932
HO27348,chr4,25520493,25521535,1042
HO27349,chr4,25654767,25656061,1294
HO27350,chr4,25767355,25768833,1478
HO27351,chr4,25861556,25864175,2619
HO27352,chr4,25913206,25914917,1711
HO27353,chr4,25969756,25971348,1592
HO27354,chr4,26028577,26029418,841
HO27355,chr4,26318882,26322280,3398
HO27356,chr4,26451974,26453366,1392
HO27357,chr4,26583386,26584781,1395
HO27358,chr4,26856991,26858078,1087
HO27359,chr4,26859951,26861991,2040
HO27360,chr4,26867541,26868573,1032
HO27361,chr4,26992285,26993878,1593
HO27362,chr4,27084021,27085669,1648
HO27363,chr4,27251505,27252878,1373
HO27364,chr4,27812902,27814021,1119
HO27365,chr4,28436042,28437266,1224
HO27366,chr4,30716806,30718410,1604
HO27367,chr4,30718930,30721508,2578
HO27368,chr4,30721823,30722247,424
HO27369,chr4,36242736,36244995,2259
HO27370,chr4,36280133,36281654,1521
HO27371,chr4,37218618,37220505,1887
HO27372,chr4,37243057,37245671,2614
HO27373,chr4,37452784,37454830,2046
HO27374,chr4,37566620,37567862,1242
HO27375,chr4,37684981,37687346,2365
HO27376,chr4,37696334,37697692,1358
HO27377,chr4,37715521,37716809,1288
HO27378,chr4,37757863,37759179,1316
HO27379,chr4,37825394,37827559,2165
HO27380,chr4,37827775,37828551,776
HO27381,chr4,37889746,37891856,2110
HO27382,chr4,37976521,37978275,1754
HO27383,chr4,38023403,38025828,2425
HO27384,chr4,38050477,38052179,1702
HO27385,chr4,38061683,38063069,1386
HO27386,chr4,38068828,38070071,1243
HO27387,chr4,38093870,38094865,995
HO27388,chr4,38106150,38107590,1440
HO27389,chr4,38119502,38121452,1950
HO27390,chr4,38179484,38180363,879
HO27391,chr4,38318470,38320504,2034
HO27392,chr4,38423716,38425140,1424
HO27393,chr4,38662984,38665338,2354
HO27394,chr4,38666846,38667524,678
HO27395,chr4,38672110,38675089,2979
HO27396,chr4,38675254,38675862,608
HO27397,chr4,38752366,38753759,1393
HO27398,chr4,38782366,38783222,856
HO27399,chr4,38867031,38868974,1943
HO27400,chr4,39043162,39045857,2695
HO27401,chr4,39134456,39135676,1220
HO27402,chr4,39181727,39183434,1707
HO27403,chr4,39365191,39367291,2100
HO27404,chr4,39445715,39447588,1873
HO27405,chr4,39458173,39460032,1859
HO27406,chr4,39469069,39469946,877
HO27407,chr4,39526328,39528451,2123
HO27408,chr4,39557930,39558999,1069
HO27409,chr4,39637311,39640539,3228
HO27410,chr4,39697305,39698886,1581
HO27411,chr4,39976198,39978369,2171
HO27412,chr4,40055481,40058429,2948
HO27413,chr4,40130068,40130835,767
HO27414,chr4,40308986,40309906,920
HO27415,chr4,40316129,40317632,1503
HO27416,chr4,40395206,40396582,1376
HO27417,chr4,40492470,40493525,1055
HO27418,chr4,40514097,40516215,2118
HO27419,chr4,40550689,40551602,913
HO27420,chr4,40628972,40630993,2021
HO27421,chr4,40718275,40719334,1059
HO27422,chr4,40749231,40751262,2031
HO27423,chr4,40842002,40843418,1416
HO27424,chr4,40855968,40857449,1481
HO27425,chr4,40874331,40876158,1827
HO27426,chr4,40908064,40909839,1775
HO27427,chr4,40933219,40934285,1066
HO27428,chr4,41119940,41121547,1607
HO27429,chr4,41141716,41144202,2486
HO27430,chr4,41179418,41180531,1113
HO27431,chr4,41195593,41197340,1747
HO27432,chr4,41213331,41214912,1581
HO27433,chr4,41215861,41217076,1215
HO27434,chr4,41256054,41258204,2150
HO27435,chr4,41339859,41340822,963
HO27436,chr4,41359929,41362214,2285
HO27437,chr4,41418109,41418935,826
HO27438,chr4,41453901,41455800,1899
HO27439,chr4,41611747,41614092,2345
HO27440,chr4,41643957,41644841,884
HO27441,chr4,41865786,41867726,1940
HO27442,chr4,41880198,41882573,2375
HO27443,chr4,41934568,41936000,1432
HO27444,chr4,41989569,41991216,1647
HO27445,chr4,42150640,42152844,2204
HO27446,chr4,42396466,42399611,3145
HO27447,chr4,42655767,42657856,2089
HO27448,chr4,43432856,43434000,1144
HO27449,chr4,43853351,43854420,1069
HO27450,chr4,43990448,43991870,1422
HO27451,chr4,44029770,44030821,1051
HO27452,chr4,44056458,44057368,910
HO27453,chr4,44446003,44449500,3497
HO27454,chr4,44522652,44523409,757
HO27455,chr4,44677627,44679426,1799
HO27456,chr4,44725055,44727143,2088
HO27457,chr4,45662587,45663782,1195
HO27458,chr4,46123017,46125389,2372
HO27459,chr4,46388651,46391303,2652
HO27460,chr4,46992317,46994420,2103
HO27461,chr4,47030908,47033083,2175
HO27462,chr4,47462796,47464056,1260
HO27463,chr4,47484828,47486679,1851
HO27464,chr4,47836165,47838226,2061
HO27465,chr4,47913369,47915151,1782
HO27466,chr4,47926402,47927259,857
HO27467,chr4,48016050,48017703,1653
HO27468,chr4,48127069,48128429,1360
HO27469,chr4,48268834,48270469,1635
HO27470,chr4,48340316,48342784,2468
HO27471,chr4,48482910,48484538,1628
HO27472,chr4,48489621,48491650,2029
HO27473,chr4,48778451,48781252,2801
HO27474,chr4,48830451,48831928,1477
HO27475,chr4,48905894,48907264,1370
HO27476,chr4,51842099,51845063,2964
HO27477,chr4,52037462,52038926,1464
HO27478,chr4,52050979,52052251,1272
HO27479,chr4,52234183,52236055,1872
HO27480,chr4,52657316,52658472,1156
HO27481,chr4,52658657,52660325,1668
HO27482,chr4,52711819,52713967,2148
HO27483,chr4,52721697,52722811,1114
HO27484,chr4,52750636,52752025,1389
HO27485,chr4,52824286,52825769,1483
HO27486,chr4,52861369,52863605,2236
HO27487,chr4,52867695,52868603,908
HO27488,chr4,52873099,52874394,1295
HO27489,chr4,52913624,52914684,1060
HO27490,chr4,52954195,52955252,1057
HO27491,chr4,52956886,52958030,1144
HO27492,chr4,52995861,52997575,1714
HO27493,chr4,53364965,53366363,1398
HO27494,chr4,53376901,53378514,1613
HO27495,chr4,53496782,53498142,1360
HO27496,chr4,53575883,53577417,1534
HO27497,chr4,53592075,53593491,1416
HO27498,chr4,53702244,53703481,1237
HO27499,chr4,53905409,53906486,1077
HO27500,chr4,53908217,53909314,1097
HO27501,chr4,53929206,53930515,1309
HO27502,chr4,54062998,54065174,2176
HO27503,chr4,54066506,54067532,1026
HO27504,chr4,54090907,54092483,1576
HO27505,chr4,54099484,54101004,1520
HO27506,chr4,54103240,54104322,1082
HO27507,chr4,54109060,54110123,1063
HO27508,chr4,54217223,54218401,1178
HO27509,chr4,54225015,54226408,1393
HO27510,chr4,54226612,54228381,1769
HO27511,chr4,54232822,54234531,1709
HO27512,chr4,54253999,54255087,1088
HO27513,chr4,54539245,54540092,847
HO27514,chr4,54656959,54659615,2656
HO27515,chr4,55124333,55126430,2097
HO27516,chr4,55157228,55158327,1099
HO27517,chr4,55345623,55347211,1588
HO27518,chr4,55395251,55397381,2130
HO27519,chr4,55545108,55547719,2611
HO27520,chr4,55635070,55637490,2420
HO27521,chr4,55742335,55744825,2490
HO27522,chr4,55852914,55854681,1767
HO27523,chr4,55947045,55950035,2990
HO27524,chr4,56048360,56050381,2021
HO27525,chr4,56234702,56236092,1390
HO27526,chr4,56300934,56302665,1731
HO27527,chr4,56303318,56304208,890
HO27528,chr4,56386750,56388637,1887
HO27529,chr4,56409244,56410927,1683
HO27530,chr4,56434655,56437735,3080
HO27531,chr4,56466371,56468655,2284
HO27532,chr4,56504883,56506985,2102
HO27533,chr4,56513093,56514136,1043
HO27534,chr4,56529482,56531442,1960
HO27535,chr4,56544173,56545276,1103
HO27536,chr4,56605177,56606674,1497
HO27537,chr4,56653981,56656720,2739
HO27538,chr4,56680832,56682127,1295
HO27539,chr4,56786627,56788172,1545
HO27540,chr4,56799168,56800464,1296
HO27541,chr4,56820949,56822107,1158
HO27542,chr4,56907021,56909631,2610
HO27543,chr4,56976186,56978245,2059
HO27544,chr4,56978515,56979899,1384
HO27545,chr4,57100874,57102550,1676
HO27546,chr4,57109521,57111474,1953
HO27547,chr4,57131703,57132952,1249
HO27548,chr4,57163233,57164445,1212
HO27549,chr4,57193091,57194657,1566
HO27550,chr4,57503745,57505387,1642
HO27551,chr4,58301027,58301930,903
HO27552,chr4,58737285,58738739,1454
HO27553,chr4,59001376,59002933,1557
HO27554,chr4,60934119,60935357,1238
HO27555,chr4,61199865,61203422,3557
HO27556,chr4,61531757,61533013,1256
HO27557,chr4,64642492,64643426,934
HO27558,chr4,65668105,65668939,834
HO27559,chr4,65669055,65671044,1989
HO27560,chr4,66927541,66928561,1020
HO27561,chr4,67150606,67152857,2251
HO27562,chr4,67342628,67343936,1308
HO27563,chr4,67344089,67344909,820
HO27564,chr4,67544607,67546044,1437
HO27565,chr4,67700088,67701653,1565
HO27566,chr4,67756442,67757975,1533
HO27567,chr4,67933707,67935373,1666
HO27568,chr4,68148307,68149551,1244
HO27569,chr4,68271637,68272747,1110
HO27570,chr4,68348541,68350679,2138
HO27571,chr4,68373118,68373934,816
HO27572,chr4,68375734,68376582,848
HO27573,chr4,68732661,68733831,1170
HO27574,chr4,69321200,69322606,1406
HO27575,chr4,70687477,70689277,1800
HO27576,chr4,70703715,70706273,2558
HO27577,chr4,70721519,70722941,1422
HO27578,chr4,70838149,70840491,2342
HO27579,chr4,70895358,70896769,1411
HO27580,chr4,70901579,70903551,1972
HO27581,chr4,70992797,70994217,1420
HO27582,chr4,71186238,71188490,2252
HO27583,chr4,71230601,71231671,1070
HO27584,chr4,71857618,71858553,935
HO27585,chr4,72031314,72032765,1451
HO27586,chr4,72036909,72038318,1409
HO27587,chr4,72567497,72570079,2582
HO27588,chr4,73068300,73070679,2379
HO27589,chr4,73222491,73223458,967
HO27590,chr4,73257186,73260064,2878
HO27591,chr4,73619818,73620845,1027
HO27592,chr4,73653474,73654369,895
HO27593,chr4,73668532,73670798,2266
HO27594,chr4,73836219,73837229,1010
HO27595,chr4,73852860,73854119,1259
HO27596,chr4,73868295,73869938,1643
HO27597,chr4,73943929,73945251,1322
HO27598,chr4,73981280,73982320,1040
HO27599,chr4,73998015,73999032,1017
HO27600,chr4,74038041,74039554,1513
HO27601,chr4,74098583,74099914,1331
HO27602,chr4,74157036,74159104,2068
HO27603,chr4,74320176,74321018,842
HO27604,chr4,74363947,74366169,2222
HO27605,chr4,74422236,74423584,1348
HO27606,chr4,74444612,74445706,1094
HO27607,chr4,74793411,74795168,1757
HO27608,chr4,74932623,74935301,2678
HO27609,chr4,75229076,75230724,1648
HO27610,chr4,75248868,75250178,1310
HO27611,chr4,75286370,75287301,931
HO27612,chr4,75513574,75515172,1598
HO27613,chr4,75573155,75574001,846
HO27614,chr4,75629962,75631256,1294
HO27615,chr4,75671912,75674337,2425
HO27616,chr4,75723092,75725635,2543
HO27617,chr4,75847724,75848607,883
HO27618,chr4,75939608,75941345,1737
HO27619,chr4,75989619,75991501,1882
HO27620,chr4,76105584,76106994,1410
HO27621,chr4,76147231,76148902,1671
HO27622,chr4,76155916,76157228,1312
HO27623,chr4,76197432,76199005,1573
HO27624,chr4,76212853,76214368,1515
HO27625,chr4,76216824,76217542,718
HO27626,chr4,76223489,76224620,1131
HO27627,chr4,76251009,76252342,1333
HO27628,chr4,76305791,76307589,1798
HO27629,chr4,76420072,76421643,1571
HO27630,chr4,76434591,76436277,1686
HO27631,chr4,76585101,76586462,1361
HO27632,chr4,76589897,76590644,747
HO27633,chr4,76606551,76607740,1189
HO27634,chr4,76610910,76612149,1239
HO27635,chr4,76622311,76624789,2478
HO27636,chr4,76687453,76690588,3135
HO27637,chr4,76723323,76724778,1455
HO27638,chr4,76801337,76803164,1827
HO27639,chr4,76896626,76899321,2695
HO27640,chr4,76948293,76951252,2959
HO27641,chr4,76984101,76985502,1401
HO27642,chr4,77074508,77076776,2268
HO27643,chr4,77155644,77158692,3048
HO27644,chr4,77817962,77820926,2964
HO27645,chr4,77861570,77863674,2104
HO27646,chr4,77993924,77994822,898
HO27647,chr4,78055924,78058192,2268
HO27648,chr4,78058442,78059861,1419
HO27649,chr4,78336118,78337646,1528
HO27650,chr4,78353982,78355750,1768
HO27651,chr4,78360437,78361447,1010
HO27652,chr4,78551196,78552972,1776
HO27653,chr4,78568819,78569622,803
HO27654,chr4,78774796,78777311,2515
HO27655,chr4,78938333,78940442,2109
HO27656,chr4,80042525,80044140,1615
HO27657,chr4,80071277,80073801,2524
HO27658,chr4,80182940,80185203,2263
HO27659,chr4,80196192,80197591,1399
HO27660,chr4,80201364,80203414,2050
HO27661,chr4,80265458,80267341,1883
HO27662,chr4,80306836,80308847,2011
HO27663,chr4,80335315,80336930,1615
HO27664,chr4,80425190,80426053,863
HO27665,chr4,80470907,80472973,2066
HO27666,chr4,81030004,81032571,2567
HO27667,chr4,81069487,81070248,761
HO27668,chr4,81214219,81215778,1559
HO27669,chr4,81350838,81352396,1558
HO27670,chr4,81379789,81380968,1179
HO27671,chr4,81405536,81406419,883
HO27672,chr4,81470254,81472646,2392
HO27673,chr4,81512551,81513803,1252
HO27674,chr4,81598730,81600283,1553
HO27675,chr4,81648287,81649485,1198
HO27676,chr4,81651411,81652554,1143
HO27677,chr4,81722173,81723726,1553
HO27678,chr4,82043021,82045020,1999
HO27679,chr4,82284240,82285481,1241
HO27680,chr4,82372507,82375156,2649
HO27681,chr4,82428668,82431535,2867
HO27682,chr4,82560902,82562380,1478
HO27683,chr4,82583431,82585635,2204
HO27684,chr4,82717896,82719113,1217
HO27685,chr4,82730568,82731679,1111
HO27686,chr4,82752999,82754725,1726
HO27687,chr4,82779827,82781126,1299
HO27688,chr4,82796987,82799846,2859
HO27689,chr4,82811701,82812792,1091
HO27690,chr4,82839276,82840661,1385
HO27691,chr4,82889832,82892129,2297
HO27692,chr4,82899495,82901666,2171
HO27693,chr4,83010158,83011164,1006
HO27694,chr4,83011851,83013671,1820
HO27695,chr4,83034255,83035965,1710
HO27696,chr4,83109285,83110752,1467
HO27697,chr4,83283738,83285555,1817
HO27698,chr4,83333975,83335384,1409
HO27699,chr4,83340638,83341767,1129
HO27700,chr4,83454387,83456389,2002
HO27701,chr4,83484047,83485547,1500
HO27702,chr4,83535041,83537046,2005
HO27703,chr4,83581710,83582812,1102
HO27704,chr4,83618231,83619265,1034
HO27705,chr4,83625736,83627575,1839
HO27706,chr4,84481110,84482191,1081
HO27707,chr4,84482462,84484142,1680
HO27708,chr4,84492761,84493745,984
HO27709,chr4,84496422,84499726,3304
HO27710,chr4,84582102,84584189,2087
HO27711,chr4,84965331,84967510,2179
HO27712,chr4,85420320,85421260,940
HO27713,chr4,85474427,85475920,1493
HO27714,chr4,85607274,85608322,1048
HO27715,chr4,85827274,85828466,1192
HO27716,chr4,85928934,85930956,2022
HO27717,chr4,86593405,86595759,2354
HO27718,chr4,86891321,86892860,1539
HO27719,chr4,86903358,86904985,1627
HO27720,chr4,86934075,86936710,2635
HO27721,chr4,86959507,86962008,2501
HO27722,chr4,87005735,87008124,2389
HO27723,chr4,87030235,87032387,2152
HO27724,chr4,87053760,87056239,2479
HO27725,chr4,87219133,87221263,2130
HO27726,chr4,87235121,87236553,1432
HO27727,chr4,87390604,87391865,1261
HO27728,chr4,87421982,87423138,1156
HO27729,chr4,87972931,87973946,1015
HO27730,chr4,88006914,88009126,2212
HO27731,chr4,88158127,88159370,1243
HO27732,chr4,88282866,88285266,2400
HO27733,chr4,88297037,88298571,1534
HO27734,chr4,88378443,88379596,1153
HO27735,chr4,88455983,88457973,1990
HO27736,chr4,88515252,88516023,771
HO27737,chr4,88522670,88524483,1813
HO27738,chr4,88591378,88593677,2299
HO27739,chr4,88696571,88698453,1882
