chromosome,start,end,peaks,peak_count,producer
chr5,150458543,150459453,"HO13954_XY,HO20114_PS,HO21386_PG,HO29492_XX",4,everyone
chr5,150485103,150487160,"HO13955_XY,HO20115_PS,HO21388_PG,HO29494_XX",4,everyone
chr5,150656076,150657200,"HO13956_XY,HO20127_PS,HO21400_PG,HO29508_XX",4,everyone
chr5,150671321,150672877,"HO13957_XY,HO20128_PS,HO21401_PG,HO29509_XX",4,everyone
chr5,150700059,150701586,"HO13958_XY,HO20129_PS,HO21402_PG,HO29510_XX",4,everyone
chr5,150757930,150759429,"HO13959_XY,HO20130_PS,HO21403_PG,HO29511_XX",4,everyone
chr5,150777859,150779472,"HO13960_XY,HO20131_PS,HO21405_PG,HO29513_XX",4,everyone
chr5,150904216,150905404,"HO13962_XY,HO20132_PS,HO21407_PG,HO29517_XX",4,everyone
chr5,150945737,150947316,"HO13963_XY,HO20133_PS,HO21408_PG,HO29518_XX",4,everyone
chr5,151020085,151021437,"HO13964_XY,HO20134_PS,HO21409_PG,HO29519_XX",4,everyone
chr5,151079933,151081799,"HO13965_XY,HO20135_PS,HO21410_PG,HO29521_XX",4,everyone
chr5,151155468,151158674,"HO13966_XY,HO13967_XY,HO20138_PS,HO20139_PS,HO21413_PG,HO29525_XX",6,everyone
chr5,151222552,151224297,"HO13968_XY,HO20141_PS,HO21414_PG,HO29528_XX",4,everyone
chr5,151234002,151235334,"HO13969_XY,HO20142_PS,HO21415_PG,HO29529_XX",4,everyone
chr5,151252210,151253921,"HO13970_XY,HO20144_PS,HO21417_PG,HO29531_XX",4,everyone
chr5,151446773,151449607,"HO13971_XY,HO20146_PS,HO21418_PG,HO29532_XX",4,everyone
chr5,151684597,151687323,"HO13972_XY,HO13973_XY,HO20149_PS,HO20150_PS,HO21420_PG,HO29538_XX",6,everyone
chr5,151739447,151741111,"HO13974_XY,HO20154_PS,HO21421_PG,HO29541_XX",4,everyone
chr5,151757544,151759241,"HO13975_XY,HO20155_PS,HO21422_PG,HO29542_XX",4,everyone
chr5,151770345,151773318,"HO13976_XY,HO20156_PS,HO21423_PG,HO29543_XX",4,everyone
chr5,154037931,154039489,"HO13977_XY,HO20157_PS,HO21424_PG,HO29546_XX",4,everyone
chr5,154189246,154191116,"HO13978_XY,HO20158_PS,HO21425_PG,HO29548_XX",4,everyone
chr5,154404735,154405704,"HO13979_XY,HO20159_PS,HO21428_PG,HO29551_XX",4,everyone
chr5,154444687,154447366,"HO13980_XY,HO20160_PS,HO21430_PG,HO29552_XX",4,everyone
chr5,154682039,154683340,"HO13982_XY,HO20163_PS,HO21433_PG,HO29558_XX",4,everyone
chr5,154754490,154757526,"HO13983_XY,HO20165_PS,HO21434_PG,HO29559_XX",4,everyone
chr5,154849431,154851179,"HO13984_XY,HO20166_PS,HO21435_PG,HO29562_XX",4,everyone
chr5,154856972,154858979,"HO13985_XY,HO20167_PS,HO21436_PG,HO29563_XX",4,everyone
chr5,154937148,154938886,"HO13986_XY,HO20168_PS,HO21437_PG,HO29565_XX",4,everyone
chr5,154940554,154941683,"HO13987_XY,HO20169_PS,HO21438_PG,HO29566_XX",4,everyone
chr5,155727619,155730113,"HO13988_XY,HO20170_PS,HO21439_PG,HO29567_XX",4,everyone
chr5,157142126,157143923,"HO13990_XY,HO20173_PS,HO21441_PG,HO29577_XX",4,everyone
chr5,157265365,157266929,"HO13991_XY,HO20175_PS,HO21442_PG,HO29578_XX",4,everyone
chr5,157574943,157576452,"HO13992_XY,HO20177_PS,HO21444_PG,HO29581_XX",4,everyone
chr5,157670481,157672210,"HO13993_XY,HO20178_PS,HO21445_PG,HO29583_XX",4,everyone
chr5,157730964,157732153,"HO13994_XY,HO20179_PS,HO21446_PG,HO29584_XX",4,everyone
chr5,157743120,157745200,"HO13995_XY,HO20180_PS,HO21447_PG,HO29585_XX",4,everyone
chr5,157857622,157859379,"HO13996_XY,HO20182_PS,HO21448_PG,HO29586_XX",4,everyone
chr5,159099688,159101028,"HO13997_XY,HO20185_PS,HO21454_PG,HO29594_XX",4,everyone
chr5,159207481,159209991,"HO13998_XY,HO20186_PS,HO21456_PG,HO29596_XX",4,everyone
chr5,159262185,159263847,"HO13999_XY,HO20187_PS,HO21457_PG,HO29597_XX",4,everyone
chr5,159915698,159917119,"HO14000_XY,HO20188_PS,HO21459_PG,HO29602_XX",4,everyone
chr5,159986619,159987747,"HO14001_XY,HO20189_PS,HO21460_PG,HO29604_XX",4,everyone
chr5,160008365,160010043,"HO14002_XY,HO20190_PS,HO21461_PG,HO29605_XX",4,everyone
chr5,160118272,160120163,"HO14003_XY,HO20191_PS,HO21462_PG,HO29607_XX",4,everyone
chr5,160260390,160261782,"HO14004_XY,HO20199_PS,HO21469_PG,HO29615_XX",4,everyone
chr5,160311480,160313200,"HO14005_XY,HO20201_PS,HO21471_PG,HO29617_XX",4,everyone
chr5,160399273,160400459,"HO14006_XY,HO20204_PS,HO21475_PG,HO29621_XX",4,everyone
chr5,160417919,160419610,"HO14007_XY,HO20205_PS,HO21476_PG,HO29622_XX",4,everyone
chr5,160421509,160422377,"HO14008_XY,HO20206_PS,HO21477_PG,HO29623_XX",4,everyone
chr5,161545935,161549459,"HO14009_XY,HO20212_PS,HO21484_PG,HO29632_XX",4,everyone
chr5,163436679,163438193,"HO14010_XY,HO20213_PS,HO21486_PG,HO29634_XX",4,everyone
chr5,163458913,163461856,"HO14011_XY,HO20214_PS,HO21487_PG,HO29635_XX",4,everyone
chr5,163505122,163506478,"HO14012_XY,HO20216_PS,HO21490_PG,HO29638_XX",4,everyone
chr5,166977946,166979866,"HO14013_XY,HO20220_PS,HO21493_PG,HO29646_XX",4,everyone
chr5,168268478,168270698,"HO14016_XY,HO20221_PS,HO21498_PG,HO29653_XX",4,everyone
chr5,168291083,168293100,"HO14017_XY,HO20222_PS,HO21499_PG,HO29654_XX",4,everyone
chr5,168485968,168487439,"HO14018_XY,HO20226_PS,HO21501_PG,HO29658_XX",4,everyone
chr5,168528390,168530246,"HO14019_XY,HO20227_PS,HO21502_PG,HO29659_XX",4,everyone
chr5,168578063,168580145,"HO14020_XY,HO20228_PS,HO21503_PG,HO29660_XX",4,everyone
chr5,169299268,169301428,"HO14021_XY,HO20229_PS,HO21508_PG,HO29669_XX",4,everyone
chr5,169583109,169584808,"HO14022_XY,HO20230_PS,HO21509_PG,HO29671_XX",4,everyone
chr5,170503460,170505322,"HO14023_XY,HO20235_PS,HO21513_PG,HO29677_XX",4,everyone
chr5,170552239,170553293,"HO14024_XY,HO20236_PS,HO21516_PG,HO29680_XX",4,everyone
chr5,170632756,170634118,"HO14025_XY,HO20237_PS,HO21518_PG,HO29683_XX",4,everyone
chr5,170861423,170863039,"HO14026_XY,HO20239_PS,HO21521_PG,HO29686_XX",4,everyone
chr5,171386891,171389071,"HO14027_XY,HO20240_PS,HO21525_PG,HO29693_XX",4,everyone
chr5,171418414,171421358,"HO14028_XY,HO20241_PS,HO21526_PG,HO29694_XX",4,everyone
chr5,172004973,172007732,"HO14029_XY,HO20245_PS,HO21530_PG,HO29703_XX",4,everyone
chr5,172110187,172112402,"HO14030_XY,HO20248_PS,HO21531_PG,HO29706_XX",4,everyone
chr5,172186886,172188985,"HO14031_XY,HO20251_PS,HO21532_PG,HO29709_XX",4,everyone
chr5,172282761,172285009,"HO14032_XY,HO20252_PS,HO21533_PG,HO29710_XX",4,everyone
chr5,172452648,172455288,"HO14033_XY,HO20256_PS,HO21535_PG,HO29715_XX",4,everyone
chr5,172640678,172642395,"HO14034_XY,HO20258_PS,HO21538_PG,HO29720_XX",4,everyone
chr5,172696355,172697973,"HO14036_XY,HO20261_PS,HO21540_PG,HO29723_XX",4,everyone
chr5,172699869,172701573,"HO14037_XY,HO20262_PS,HO21541_PG,HO29724_XX",4,everyone
chr5,172764997,172766031,"HO14038_XY,HO20267_PS,HO21545_PG,HO29730_XX",4,everyone
chr5,172766121,172767099,"HO14039_XY,HO20268_PS,HO21546_PG,HO29731_XX",4,everyone
chr5,172770306,172772913,"HO14040_XY,HO20269_PS,HO21548_PG,HO29733_XX",4,everyone
chr5,172833588,172835296,"HO14041_XY,HO20272_PS,HO21549_PG,HO29737_XX",4,everyone
chr5,172902154,172903449,"HO14042_XY,HO20274_PS,HO21553_PG,HO29743_XX",4,everyone
chr5,172958284,172960143,"HO14043_XY,HO20276_PS,HO21555_PG,HO29746_XX",4,everyone
chr5,172983191,172984820,"HO14044_XY,HO20277_PS,HO21556_PG,HO29747_XX",4,everyone
chr5,173055667,173057879,"HO14045_XY,HO20278_PS,HO21557_PG,HO29748_XX",4,everyone
chr5,173144031,173145292,"HO14046_XY,HO20279_PS,HO21558_PG,HO29749_XX",4,everyone
chr5,173283344,173284202,"HO14047_XY,HO20282_PS,HO21562_PG,HO29756_XX",4,everyone
chr5,173497799,173499621,"HO14048_XY,HO20285_PS,HO21568_PG,HO29765_XX",4,everyone
chr5,173615151,173617149,"HO14049_XY,HO20286_PS,HO21569_PG,HO29769_XX",4,everyone
chr5,173887378,173888546,"HO14050_XY,HO20288_PS,HO21571_PG,HO29773_XX",4,everyone
chr5,173917399,173918823,"HO14051_XY,HO20289_PS,HO21573_PG,HO29775_XX",4,everyone
chr5,173972645,173974040,"HO14052_XY,HO20290_PS,HO21574_PG,HO29776_XX",4,everyone
chr5,174044217,174045939,"HO14053_XY,HO20291_PS,HO21575_PG,HO29777_XX",4,everyone
chr5,174311316,174312526,"HO14054_XY,HO20294_PS,HO21578_PG,HO29781_XX",4,everyone
chr5,174723880,174725353,"HO14055_XY,HO20299_PS,HO21582_PG,HO29787_XX",4,everyone
chr5,174750700,174752115,"HO14056_XY,HO20301_PS,HO21584_PG,HO29790_XX",4,everyone
chr5,175443247,175445245,"HO14057_XY,HO20302_PS,HO21585_PG,HO29795_XX",4,everyone
chr5,175477948,175479741,"HO14058_XY,HO20303_PS,HO21586_PG,HO29797_XX",4,everyone
chr5,175533848,175534787,"HO14059_XY,HO20304_PS,HO21587_PG,HO29799_XX",4,everyone
chr5,175657081,175659016,"HO14060_XY,HO20305_PS,HO21588_PG,HO29802_XX",4,everyone
chr5,175728813,175730254,"HO14061_XY,HO20306_PS,HO21589_PG,HO29804_XX",4,everyone
chr5,175796253,175798088,"HO14062_XY,HO20308_PS,HO21591_PG,HO29807_XX",4,everyone
chr5,175871148,175872872,"HO14063_XY,HO20309_PS,HO21592_PG,HO29808_XX",4,everyone
chr5,176131551,176135108,"HO14064_XY,HO20310_PS,HO21593_PG,HO29810_XX",4,everyone
chr5,176179934,176181793,"HO14065_XY,HO20312_PS,HO21596_PG,HO29814_XX",4,everyone
chr5,176198684,176200695,"HO14066_XY,HO20313_PS,HO21597_PG,HO29816_XX",4,everyone
chr5,176360908,176362101,"HO14067_XY,HO20314_PS,HO21598_PG,HO29819_XX",4,everyone
chr5,176364967,176366569,"HO14068_XY,HO20315_PS,HO21599_PG,HO29820_XX",4,everyone
chr5,176387774,176389570,"HO14069_XY,HO20316_PS,HO21600_PG,HO29821_XX",4,everyone
chr5,176415644,176416997,"HO14070_XY,HO20317_PS,HO21601_PG,HO29822_XX",4,everyone
chr5,176446988,176449328,"HO14071_XY,HO20318_PS,HO21602_PG,HO29823_XX",4,everyone
chr5,176535444,176538252,"HO14072_XY,HO20320_PS,HO21605_PG,HO29826_XX",4,everyone
chr5,176542309,176544238,"HO14073_XY,HO20321_PS,HO21606_PG,HO29827_XX",4,everyone
chr5,176596263,176597836,"HO14074_XY,HO20323_PS,HO21607_PG,HO29829_XX",4,everyone
chr5,176609159,176610602,"HO14075_XY,HO20324_PS,HO21608_PG,HO29830_XX",4,everyone
chr5,176618876,176620863,"HO14076_XY,HO20325_PS,HO21609_PG,HO29831_XX",4,everyone
chr5,176629418,176631075,"HO14077_XY,HO20326_PS,HO21610_PG,HO29833_XX",4,everyone
chr5,176646744,176648840,"HO14078_XY,HO20327_PS,HO21611_PG,HO29835_XX",4,everyone
chr5,176809144,176811671,"HO14080_XY,HO20329_PS,HO21615_PG,HO29844_XX",4,everyone
chr5,176816791,176818371,"HO14081_XY,HO20330_PS,HO21616_PG,HO29845_XX",4,everyone
chr5,177005191,177007197,"HO14082_XY,HO20334_PS,HO21620_PG,HO29850_XX",4,everyone
chr5,177021890,177023740,"HO14083_XY,HO20335_PS,HO21621_PG,HO29851_XX",4,everyone
chr5,177086087,177087657,"HO14084_XY,HO20336_PS,HO21622_PG,HO29853_XX",4,everyone
chr5,177116383,177117683,"HO14085_XY,HO20337_PS,HO21624_PG,HO29857_XX",4,everyone
chr5,177131682,177134714,"HO14086_XY,HO20338_PS,HO21625_PG,HO29858_XX",4,everyone
chr5,177302533,177304680,"HO14087_XY,HO20339_PS,HO21626_PG,HO29859_XX",4,everyone
chr5,177310759,177312800,"HO14088_XY,HO20340_PS,HO21627_PG,HO29860_XX",4,everyone
chr5,177350957,177352333,"HO14089_XY,HO20341_PS,HO21628_PG,HO29861_XX",4,everyone
chr5,177362364,177363475,"HO14090_XY,HO20342_PS,HO21629_PG,HO29862_XX",4,everyone
chr5,177366224,177367636,"HO14091_XY,HO20343_PS,HO21630_PG,HO29863_XX",4,everyone
chr5,177370463,177371341,"HO14092_XY,HO20344_PS,HO21631_PG,HO29864_XX",4,everyone
chr5,177403362,177405076,"HO14093_XY,HO20347_PS,HO21635_PG,HO29868_XX",4,everyone
chr5,177425382,177427664,"HO14094_XY,HO20348_PS,HO21636_PG,HO29869_XX",4,everyone
chr5,177445930,177448165,"HO14095_XY,HO20349_PS,HO21637_PG,HO29871_XX",4,everyone
chr5,177453919,177456679,"HO14096_XY,HO20350_PS,HO21638_PG,HO29872_XX",4,everyone
chr5,177457124,177458018,"HO14097_XY,HO20351_PS,HO21639_PG,HO29873_XX",4,everyone
chr5,177471947,177474480,"HO14098_XY,HO20352_PS,HO21640_PG,HO29874_XX",4,everyone
chr5,177496140,177498755,"HO14099_XY,HO20354_PS,HO21641_PG,HO29877_XX",4,everyone
chr5,177516251,177517671,"HO14100_XY,HO20356_PS,HO21643_PG,HO29879_XX",4,everyone
chr5,177552958,177554874,"HO14101_XY,HO20357_PS,HO21644_PG,HO29880_XX",4,everyone
chr5,177591647,177592825,"HO14102_XY,HO20359_PS,HO21645_PG,HO29881_XX",4,everyone
chr5,177599100,177600958,"HO14103_XY,HO20360_PS,HO21646_PG,HO29882_XX",4,everyone
chr5,178113061,178114859,"HO14104_XY,HO20362_PS,HO21650_PG,HO29887_XX",4,everyone
chr5,178129977,178131871,"HO14105_XY,HO20364_PS,HO21652_PG,HO29890_XX",4,everyone
chr5,178153018,178154826,"HO14106_XY,HO20365_PS,HO21653_PG,HO29891_XX",4,everyone
chr5,178203869,178205637,"HO14107_XY,HO20367_PS,HO21655_PG,HO29893_XX",4,everyone
chr5,178231582,178233135,"HO14108_XY,HO20368_PS,HO21656_PG,HO29894_XX",4,everyone
chr5,178589311,178591074,"HO14109_XY,HO20370_PS,HO21659_PG,HO29906_XX",4,everyone
chr5,178625022,178627700,"HO14110_XY,HO20371_PS,HO21660_PG,HO29907_XX",4,everyone
chr5,178729525,178731077,"HO14111_XY,HO20372_PS,HO21661_PG,HO29908_XX",4,everyone
chr5,178859522,178860568,"HO14112_XY,HO20373_PS,HO21662_PG,HO29909_XX",4,everyone
chr5,178895456,178897020,"HO14113_XY,HO20374_PS,HO21663_PG,HO29910_XX",4,everyone
chr5,178940379,178941903,"HO14114_XY,HO20375_PS,HO21664_PG,HO29911_XX",4,everyone
chr5,179023139,179024414,"HO14115_XY,HO20376_PS,HO21665_PG,HO29913_XX",4,everyone
chr5,179059800,179061038,"HO14116_XY,HO20377_PS,HO21666_PG,HO29914_XX",4,everyone
chr5,179343486,179345964,"HO14117_XY,HO20382_PS,HO21672_PG,HO29921_XX",4,everyone
chr5,179549631,179551536,"HO14118_XY,HO20383_PS,HO21674_PG,HO29923_XX",4,everyone
chr5,179558857,179560308,"HO14119_XY,HO20384_PS,HO21675_PG,HO29924_XX",4,everyone
chr5,179622422,179625176,"HO14121_XY,HO20385_PS,HO21677_PG,HO29927_XX",4,everyone
chr5,179677797,179679437,"HO14122_XY,HO20386_PS,HO21678_PG,HO29928_XX",4,everyone
chr5,179697895,179700204,"HO14123_XY,HO20387_PS,HO21679_PG,HO29929_XX",4,everyone
chr5,179731868,179733859,"HO14124_XY,HO20388_PS,HO21680_PG,HO29930_XX",4,everyone
chr5,179795015,179796847,"HO14125_XY,HO20391_PS,HO21683_PG,HO29934_XX",4,everyone
chr5,179805350,179807588,"HO14126_XY,HO20393_PS,HO21685_PG,HO29936_XX",4,everyone
chr5,179818633,179819778,"HO14127_XY,HO20394_PS,HO21686_PG,HO29938_XX",4,everyone
chr5,179820162,179821967,"HO14128_XY,HO20395_PS,HO21687_PG,HO29939_XX",4,everyone
chr5,179857889,179859641,"HO14129_XY,HO20396_PS,HO21688_PG,HO29940_XX",4,everyone
chr5,179906530,179908257,"HO14130_XY,HO20397_PS,HO21690_PG,HO29942_XX",4,everyone
chr5,180070776,180073122,"HO14131_XY,HO20398_PS,HO21691_PG,HO29943_XX",4,everyone
chr5,180089711,180090799,"HO14132_XY,HO20399_PS,HO21692_PG,HO29944_XX",4,everyone
chr5,180207361,180209567,"HO14133_XY,HO20404_PS,HO21695_PG,HO29949_XX",4,everyone
chr5,180291166,180293819,"HO14134_XY,HO20405_PS,HO21696_PG,HO29950_XX",4,everyone
chr5,180352078,180354897,"HO14135_XY,HO20406_PS,HO21697_PG,HO29952_XX",4,everyone
chr5,180493865,180495635,"HO14136_XY,HO20407_PS,HO21698_PG,HO29953_XX",4,everyone
chr5,180589665,180591916,"HO14137_XY,HO20408_PS,HO21700_PG,HO29955_XX",4,everyone
chr5,180618421,180619618,"HO14138_XY,HO20409_PS,HO21701_PG,HO29956_XX",4,everyone
chr5,180648534,180650516,"HO14139_XY,HO20410_PS,HO21702_PG,HO29957_XX",4,everyone
chr5,180801833,180804044,"HO14140_XY,HO20413_PS,HO21704_PG,HO29961_XX",4,everyone
chr5,180809369,180811221,"HO14141_XY,HO20414_PS,HO21705_PG,HO29962_XX",4,everyone
chr5,180830569,180832175,"HO14142_XY,HO20416_PS,HO21706_PG,HO29964_XX",4,everyone
chr5,180860322,180861913,"HO14143_XY,HO20417_PS,HO21707_PG,HO29965_XX",4,everyone
chr5,181187505,181192323,"HO14144_XY,HO14145_XY,HO20423_PS,HO20424_PS,HO21711_PG,HO29971_XX",6,everyone
chr5,181203859,181208014,"HO14146_XY,HO14147_XY,HO20425_PS,HO20426_PS,HO21712_PG,HO29972_XX",6,everyone
chr5,181216913,181218546,"HO14148_XY,HO20427_PS,HO21713_PG,HO29973_XX",4,everyone
chr5,181221581,181224285,"HO14149_XY,HO20428_PS,HO21714_PG,HO29974_XX",4,everyone
chr5,181243228,181244590,"HO14150_XY,HO20429_PS,HO21715_PG,HO29975_XX",4,everyone
chr5,181245727,181247219,"HO14151_XY,HO20430_PS,HO21716_PG,HO29976_XX",4,everyone
chr5,181259757,181262304,"HO14152_XY,HO20431_PS,HO21717_PG,HO29977_XX",4,everyone
chr6,291222,293585,"HO14153_XY,HO20432_PS,HO21718_PG,HO29979_XX",4,everyone
chr6,390871,393989,"HO14154_XY,HO20433_PS,HO21719_PG,HO29981_XX",4,everyone
chr6,692253,693859,"HO14155_XY,HO20435_PS,HO21721_PG,HO29984_XX",4,everyone
chr6,1389013,1391179,"HO14156_XY,HO20438_PS,HO21725_PG,HO29995_XX",4,everyone
chr6,1603759,1605425,"HO14157_XY,HO20440_PS,HO21726_PG,HO29999_XX",4,everyone
chr6,1608943,1612078,"HO14158_XY,HO20441_PS,HO21727_PG,HO30000_XX,HO30001_XX",5,everyone
chr6,2244431,2246656,"HO14162_XY,HO20443_PS,HO21734_PG,HO30008_XX",4,everyone
chr6,2632890,2634874,"HO14163_XY,HO20444_PS,HO21735_PG,HO30013_XX",4,everyone
chr6,2764358,2766652,"HO14164_XY,HO20446_PS,HO21737_PG,HO30016_XX",4,everyone
chr6,2840897,2842126,"HO14165_XY,HO20447_PS,HO21738_PG,HO30021_XX",4,everyone
chr6,2875000,2877643,"HO14166_XY,HO20448_PS,HO21741_PG,HO30024_XX",4,everyone
chr6,2900407,2903543,"HO14167_XY,HO20449_PS,HO21742_PG,HO30025_XX",4,everyone
chr6,2925503,2926656,"HO14168_XY,HO20450_PS,HO21743_PG,HO30026_XX",4,everyone
chr6,2952366,2953146,"HO14169_XY,HO20452_PS,HO21745_PG,HO30028_XX",4,everyone
chr6,2969938,2972199,"HO14170_XY,HO20453_PS,HO21746_PG,HO30030_XX",4,everyone
chr6,2988154,2991231,"HO14171_XY,HO14172_XY,HO20454_PS,HO21747_PG,HO30031_XX",5,everyone
chr6,2998105,3000501,"HO14173_XY,HO20455_PS,HO21748_PG,HO30032_XX",4,everyone
chr6,3053259,3054741,"HO14174_XY,HO20456_PS,HO21749_PG,HO30033_XX",4,everyone
chr6,3063403,3064657,"HO14175_XY,HO20457_PS,HO21750_PG,HO30034_XX",4,everyone
chr6,3068098,3069534,"HO14176_XY,HO20458_PS,HO21751_PG,HO30035_XX",4,everyone
chr6,3117874,3119518,"HO14177_XY,HO20459_PS,HO21752_PG,HO30036_XX",4,everyone
chr6,3156195,3158428,"HO14178_XY,HO20460_PS,HO21753_PG,HO30037_XX",4,everyone
chr6,3162349,3163429,"HO14179_XY,HO20462_PS,HO21755_PG,HO30039_XX",4,everyone
chr6,3226535,3229250,"HO14180_XY,HO20463_PS,HO21756_PG,HO30040_XX",4,everyone
chr6,3230740,3232303,"HO14181_XY,HO20464_PS,HO21757_PG,HO30041_XX",4,everyone
chr6,3247063,3248286,"HO14182_XY,HO20465_PS,HO21758_PG,HO30042_XX",4,everyone
chr6,3258368,3259980,"HO14183_XY,HO20467_PS,HO21759_PG,HO30044_XX",4,everyone
chr6,3355273,3357385,"HO14184_XY,HO20469_PS,HO21760_PG,HO30046_XX",4,everyone
chr6,3455088,3458072,"HO14185_XY,HO20470_PS,HO21761_PG,HO30049_XX",4,everyone
chr6,3749776,3752717,"HO14187_XY,HO20471_PS,HO21763_PG,HO30052_XX",4,everyone
chr6,3848460,3850565,"HO14188_XY,HO20474_PS,HO21764_PG,HO30054_XX",4,everyone
chr6,4017841,4019013,"HO14189_XY,HO20475_PS,HO21767_PG,HO30058_XX",4,everyone
chr6,4020882,4022636,"HO14190_XY,HO20476_PS,HO21768_PG,HO30059_XX",4,everyone
chr6,4134855,4136425,"HO14191_XY,HO20477_PS,HO21769_PG,HO30061_XX",4,everyone
chr6,4280379,4282542,"HO14192_XY,HO20480_PS,HO21771_PG,HO30064_XX",4,everyone
chr6,4774666,4777512,"HO14193_XY,HO20482_PS,HO21773_PG,HO30067_XX",4,everyone
chr6,5003195,5004682,"HO14194_XY,HO20484_PS,HO21774_PG,HO30069_XX",4,everyone
chr6,5025686,5026848,"HO14195_XY,HO20485_PS,HO21775_PG,HO30070_XX",4,everyone
chr6,5084195,5086678,"HO14196_XY,HO20486_PS,HO21776_PG,HO30071_XX",4,everyone
chr6,5259934,5262427,"HO14198_XY,HO20490_PS,HO21777_PG,HO30073_XX",4,everyone
chr6,5850473,5851802,"HO14199_XY,HO20491_PS,HO21779_PG,HO30076_XX",4,everyone
chr6,6545790,6547665,"HO14202_XY,HO20492_PS,HO21782_PG,HO30081_XX",4,everyone
chr6,6723584,6725459,"HO14203_XY,HO20494_PS,HO21786_PG,HO30087_XX",4,everyone
chr6,7050836,7053061,"HO14204_XY,HO20499_PS,HO21790_PG,HO30094_XX",4,everyone
chr6,7106613,7109808,"HO14205_XY,HO20500_PS,HO21791_PG,HO30095_XX",4,everyone
chr6,7140583,7141897,"HO14206_XY,HO20501_PS,HO21792_PG,HO30096_XX",4,everyone
chr6,7219878,7221184,"HO14207_XY,HO20502_PS,HO21793_PG,HO30097_XX",4,everyone
chr6,7260446,7262315,"HO14208_XY,HO20505_PS,HO21796_PG,HO30100_XX",4,everyone
chr6,7311919,7313725,"HO14209_XY,HO20506_PS,HO21797_PG,HO30101_XX",4,everyone
chr6,7388787,7390555,"HO14210_XY,HO20507_PS,HO21798_PG,HO30102_XX",4,everyone
chr6,7541075,7543342,"HO14211_XY,HO20510_PS,HO21800_PG,HO30106_XX",4,everyone
chr6,7589733,7591179,"HO14212_XY,HO20511_PS,HO21801_PG,HO30107_XX",4,everyone
chr6,7725572,7728841,"HO14213_XY,HO20513_PS,HO21802_PG,HO30108_XX",4,everyone
chr6,7909228,7911711,"HO14214_XY,HO20514_PS,HO21803_PG,HO30109_XX",4,everyone
chr6,8063534,8064783,"HO14215_XY,HO20518_PS,HO21804_PG,HO30111_XX",4,everyone
chr6,8101635,8102866,"HO14216_XY,HO20519_PS,HO21805_PG,HO30112_XX",4,everyone
chr6,8434325,8436184,"HO14217_XY,HO20520_PS,HO21806_PG,HO30114_XX",4,everyone
chr6,10403631,10405051,"HO14218_XY,HO20521_PS,HO21808_PG,HO30121_XX",4,everyone
chr6,10411508,10413185,"HO14219_XY,HO20522_PS,HO21809_PG,HO30122_XX",4,everyone
chr6,10693677,10695636,"HO14220_XY,HO20525_PS,HO21813_PG,HO30131_XX",4,everyone
chr6,10719611,10721849,"HO14221_XY,HO20526_PS,HO21814_PG,HO30132_XX",4,everyone
chr6,10722363,10723723,"HO14222_XY,HO20527_PS,HO21815_PG,HO30133_XX",4,everyone
chr6,10746642,10748364,"HO14223_XY,HO20528_PS,HO21816_PG,HO30134_XX",4,everyone
chr6,10837010,10839025,"HO14224_XY,HO20529_PS,HO21818_PG,HO30136_XX",4,everyone
chr6,10886301,10887839,"HO14225_XY,HO20530_PS,HO21819_PG,HO30138_XX",4,everyone
chr6,11042945,11045023,"HO14226_XY,HO20533_PS,HO21820_PG,HO30139_XX",4,everyone
chr6,11092893,11094973,"HO14227_XY,HO20534_PS,HO21821_PG,HO30140_XX",4,everyone
chr6,11231587,11233467,"HO14228_XY,HO20539_PS,HO21822_PG,HO30142_XX",4,everyone
chr6,11269783,11270903,"HO14229_XY,HO20541_PS,HO21823_PG,HO30143_XX",4,everyone
chr6,11536683,11538990,"HO14231_XY,HO20545_PS,HO21824_PG,HO30147_XX",4,everyone
chr6,12008258,12009332,"HO14232_XY,HO20548_PS,HO21830_PG,HO30155_XX",4,everyone
chr6,12010729,12013575,"HO14233_XY,HO20549_PS,HO21831_PG,HO30156_XX",4,everyone
chr6,12289294,12290790,"HO14234_XY,HO20552_PS,HO21833_PG,HO30158_XX",4,everyone
chr6,13013045,13015181,"HO14235_XY,HO20554_PS,HO21836_PG,HO30163_XX",4,everyone
chr6,13327524,13329073,"HO14236_XY,HO20555_PS,HO21838_PG,HO30165_XX",4,everyone
chr6,13485892,13488598,"HO14237_XY,HO20556_PS,HO21839_PG,HO30167_XX",4,everyone
chr6,13573558,13575452,"HO14238_XY,HO20558_PS,HO21840_PG,HO30168_XX",4,everyone
chr6,13614200,13616243,"HO14239_XY,HO20559_PS,HO21841_PG,HO30170_XX",4,everyone
chr6,13709614,13712838,"HO14240_XY,HO20560_PS,HO21842_PG,HO30171_XX",4,everyone
chr6,13813128,13815141,"HO14241_XY,HO20562_PS,HO21844_PG,HO30174_XX",4,everyone
chr6,13873119,13874305,"HO14242_XY,HO20563_PS,HO21846_PG,HO30177_XX",4,everyone
chr6,13923752,13925870,"HO14243_XY,HO20564_PS,HO21847_PG,HO30178_XX",4,everyone
chr6,14117042,14118786,"HO14244_XY,HO20566_PS,HO21849_PG,HO30180_XX",4,everyone
chr6,14209947,14212004,"HO14245_XY,HO20568_PS,HO21851_PG,HO30182_XX",4,everyone
chr6,14670070,14671938,"HO14246_XY,HO20570_PS,HO21854_PG,HO30190_XX",4,everyone
