ID,Chromosome,Start,End,Length
HO19655,chr4,7397671,7398392,721
HO19656,chr4,7462305,7464171,1866
HO19657,chr4,7654941,7656494,1553
HO19658,chr4,7771912,7773315,1403
HO19659,chr4,7805313,7807003,1690
HO19660,chr4,7817509,7819180,1671
HO19661,chr4,7937623,7940151,2528
HO19662,chr4,7948769,7950108,1339
HO19663,chr4,7956227,7957613,1386
HO19664,chr4,7960076,7961375,1299
HO19665,chr4,8009812,8011253,1441
HO19666,chr4,8016247,8017001,754
HO19667,chr4,8038792,8039847,1055
HO19668,chr4,8050214,8051519,1305
HO19669,chr4,8100558,8101721,1163
HO19670,chr4,8123106,8123900,794
HO19671,chr4,8157903,8159723,1820
HO19672,chr4,8176510,8178133,1623
HO19673,chr4,8192524,8193399,875
HO19674,chr4,8198305,8199475,1170
HO19675,chr4,8205387,8206655,1268
HO19676,chr4,8214803,8215664,861
HO19677,chr4,8241982,8242769,787
HO19678,chr4,8266505,8267498,993
HO19679,chr4,8269384,8270326,942
HO19680,chr4,8315130,8317143,2013
HO19681,chr4,8340406,8342045,1639
HO19682,chr4,8346373,8347160,787
HO19683,chr4,8410431,8411306,875
HO19684,chr4,8427555,8429299,1744
HO19685,chr4,8435429,8436316,887
HO19686,chr4,8437185,8437707,522
HO19687,chr4,8440129,8441387,1258
HO19688,chr4,8472292,8474619,2327
HO19689,chr4,8502700,8505039,2339
HO19690,chr4,8580188,8581485,1297
HO19691,chr4,8592188,8593889,1701
HO19692,chr4,8871099,8872344,1245
HO19693,chr4,8939205,8940628,1423
HO19694,chr4,9000323,9001590,1267
HO19695,chr4,9074913,9075982,1069
HO19696,chr4,9122192,9124951,2759
HO19697,chr4,9151830,9153882,2052
HO19698,chr4,9531764,9533107,1343
HO19699,chr4,9690855,9692150,1295
HO19700,chr4,10018418,10020071,1653
HO19701,chr4,10106246,10107543,1297
HO19702,chr4,10115781,10118249,2468
HO19703,chr4,10456340,10457812,1472
HO19704,chr4,10461038,10461942,904
HO19705,chr4,10577068,10578350,1282
HO19706,chr4,10917159,10918443,1284
HO19707,chr4,11009020,11010488,1468
HO19708,chr4,11229114,11230173,1059
HO19709,chr4,11426620,11427939,1319
HO19710,chr4,11428226,11429785,1559
HO19711,chr4,13482924,13485267,2343
HO19712,chr4,13543720,13545248,1528
HO19713,chr4,13546994,13547991,997
HO19714,chr4,13626660,13628484,1824
HO19715,chr4,13653853,13654883,1030
HO19716,chr4,15001224,15005174,3950
HO19717,chr4,15339553,15341942,2389
HO19718,chr4,15469276,15470566,1290
HO19719,chr4,15478666,15480104,1438
HO19720,chr4,15653732,15656363,2631
HO19721,chr4,15681113,15683062,1949
HO19722,chr4,15690047,15690978,931
HO19723,chr4,15702629,15703631,1002
HO19724,chr4,15777921,15780066,2145
HO19725,chr4,16000772,16001863,1091
HO19726,chr4,16002222,16003496,1274
HO19727,chr4,16081949,16084489,2540
HO19728,chr4,16225657,16227844,2187
HO19729,chr4,16703892,16704886,994
HO19730,chr4,17510806,17512728,1922
HO19731,chr4,17576087,17578442,2355
HO19732,chr4,17613555,17615389,1834
HO19733,chr4,17780432,17782185,1753
HO19734,chr4,17809554,17811502,1948
HO19735,chr4,18010906,18013248,2342
HO19736,chr4,18020150,18023021,2871
HO19737,chr4,20251139,20255224,4085
HO19738,chr4,20699551,20701303,1752
HO19739,chr4,20958553,20960738,2185
HO19740,chr4,20983150,20985064,1914
HO19741,chr4,21001112,21002595,1483
HO19742,chr4,21947785,21949563,1778
HO19743,chr4,22514074,22516637,2563
HO19744,chr4,23082972,23084286,1314
HO19745,chr4,23888136,23891026,2890
HO19746,chr4,24469591,24473676,4085
HO19747,chr4,24583204,24585024,1820
HO19748,chr4,24794198,24796064,1866
HO19749,chr4,24911570,24913314,1744
HO19750,chr4,25029903,25031650,1747
HO19751,chr4,25087727,25089555,1828
HO19752,chr4,25099224,25100580,1356
HO19753,chr4,25159331,25161815,2484
HO19754,chr4,25233551,25235381,1830
HO19755,chr4,25312267,25313770,1503
HO19756,chr4,25376134,25378030,1896
HO19757,chr4,25424625,25425811,1186
HO19758,chr4,25439927,25441859,1932
HO19759,chr4,25520493,25521535,1042
HO19760,chr4,25540416,25541601,1185
HO19761,chr4,25654767,25656061,1294
HO19762,chr4,25861556,25864175,2619
HO19763,chr4,25913206,25914917,1711
HO19764,chr4,26318882,26322280,3398
HO19765,chr4,26583386,26584781,1395
HO19766,chr4,26856991,26858078,1087
HO19767,chr4,26859951,26861991,2040
HO19768,chr4,26867541,26868573,1032
HO19769,chr4,26992285,26993878,1593
HO19770,chr4,27084021,27085669,1648
HO19771,chr4,27251505,27252878,1373
HO19772,chr4,28436042,28437266,1224
HO19773,chr4,28523198,28524344,1146
HO19774,chr4,30716806,30718410,1604
HO19775,chr4,30718930,30721508,2578
HO19776,chr4,36242736,36244995,2259
HO19777,chr4,36280133,36281654,1521
HO19778,chr4,37218618,37220505,1887
HO19779,chr4,37243057,37245671,2614
HO19780,chr4,37452784,37454830,2046
HO19781,chr4,37684981,37687346,2365
HO19782,chr4,37696334,37697692,1358
HO19783,chr4,37715521,37716809,1288
HO19784,chr4,37757863,37759179,1316
HO19785,chr4,37825394,37827559,2165
HO19786,chr4,37889746,37891856,2110
HO19787,chr4,37976521,37978275,1754
HO19788,chr4,38023403,38025828,2425
HO19789,chr4,38068828,38070071,1243
HO19790,chr4,38093870,38094865,995
HO19791,chr4,38106150,38107590,1440
HO19792,chr4,38119502,38121452,1950
HO19793,chr4,38318470,38320504,2034
HO19794,chr4,38662984,38665338,2354
HO19795,chr4,38666846,38667524,678
HO19796,chr4,38672110,38675089,2979
HO19797,chr4,38752366,38753759,1393
HO19798,chr4,38867031,38868974,1943
HO19799,chr4,39043162,39045857,2695
HO19800,chr4,39134456,39135676,1220
HO19801,chr4,39181727,39183434,1707
HO19802,chr4,39365191,39367291,2100
HO19803,chr4,39445715,39447588,1873
HO19804,chr4,39458173,39460032,1859
HO19805,chr4,39469069,39469946,877
HO19806,chr4,39526328,39528451,2123
HO19807,chr4,39557930,39558999,1069
HO19808,chr4,39637311,39640539,3228
HO19809,chr4,39697305,39698886,1581
HO19810,chr4,39976198,39978369,2171
HO19811,chr4,40055481,40058429,2948
HO19812,chr4,40130068,40130835,767
HO19813,chr4,40316129,40317632,1503
HO19814,chr4,40550689,40551602,913
HO19815,chr4,40628972,40630993,2021
HO19816,chr4,40749231,40751262,2031
HO19817,chr4,40842002,40843418,1416
HO19818,chr4,40855968,40857449,1481
HO19819,chr4,40933219,40934285,1066
HO19820,chr4,41213331,41214912,1581
HO19821,chr4,41215861,41217076,1215
HO19822,chr4,41256054,41258204,2150
HO19823,chr4,41359929,41362214,2285
HO19824,chr4,41453901,41455800,1899
HO19825,chr4,41643957,41644841,884
HO19826,chr4,41865786,41867726,1940
HO19827,chr4,41880198,41882573,2375
HO19828,chr4,41934568,41936000,1432
HO19829,chr4,41989569,41991216,1647
HO19830,chr4,42150640,42152844,2204
HO19831,chr4,42396466,42399611,3145
HO19832,chr4,42655767,42657856,2089
HO19833,chr4,43180259,43181627,1368
HO19834,chr4,43432856,43434000,1144
HO19835,chr4,43990448,43991870,1422
HO19836,chr4,44029770,44030821,1051
HO19837,chr4,44056458,44057368,910
HO19838,chr4,44446003,44449500,3497
HO19839,chr4,44677627,44679426,1799
HO19840,chr4,44725055,44727143,2088
HO19841,chr4,45662587,45663782,1195
HO19842,chr4,46123017,46125389,2372
HO19843,chr4,46388651,46391303,2652
HO19844,chr4,46992317,46994420,2103
HO19845,chr4,47030908,47033083,2175
HO19846,chr4,47462796,47464056,1260
HO19847,chr4,47484828,47486679,1851
HO19848,chr4,47836165,47838226,2061
HO19849,chr4,47913369,47915151,1782
HO19850,chr4,47926402,47927259,857
HO19851,chr4,48016050,48017703,1653
HO19852,chr4,48268834,48270469,1635
HO19853,chr4,48340316,48342784,2468
HO19854,chr4,48482910,48484538,1628
HO19855,chr4,48489621,48491650,2029
HO19856,chr4,48778451,48781252,2801
HO19857,chr4,48830451,48831928,1477
HO19858,chr4,48905894,48907264,1370
HO19859,chr4,51842099,51845063,2964
HO19860,chr4,52037462,52038926,1464
HO19861,chr4,52050979,52052251,1272
HO19862,chr4,52657316,52658472,1156
HO19863,chr4,52658657,52660325,1668
HO19864,chr4,52711819,52713967,2148
HO19865,chr4,52721697,52722811,1114
HO19866,chr4,52750636,52752025,1389
HO19867,chr4,52861369,52863605,2236
HO19868,chr4,52873099,52874394,1295
HO19869,chr4,52913624,52914684,1060
HO19870,chr4,52954195,52955252,1057
HO19871,chr4,52956886,52958030,1144
HO19872,chr4,53364965,53366363,1398
HO19873,chr4,53376901,53378514,1613
HO19874,chr4,53908217,53909314,1097
HO19875,chr4,54062998,54065174,2176
HO19876,chr4,54066506,54067532,1026
HO19877,chr4,54090907,54092483,1576
HO19878,chr4,54099484,54101004,1520
HO19879,chr4,54103240,54104322,1082
HO19880,chr4,54217223,54218401,1178
HO19881,chr4,54226612,54228381,1769
HO19882,chr4,54232822,54234531,1709
HO19883,chr4,54656959,54659615,2656
HO19884,chr4,55124333,55126430,2097
HO19885,chr4,55157228,55158327,1099
HO19886,chr4,55161112,55162042,930
HO19887,chr4,55345623,55347211,1588
HO19888,chr4,55395251,55397381,2130
HO19889,chr4,55545108,55547719,2611
HO19890,chr4,55635070,55637490,2420
HO19891,chr4,55742335,55744825,2490
HO19892,chr4,55852914,55854681,1767
HO19893,chr4,55947045,55950035,2990
HO19894,chr4,56048360,56050381,2021
HO19895,chr4,56300934,56302665,1731
HO19896,chr4,56386750,56388637,1887
HO19897,chr4,56409244,56410927,1683
HO19898,chr4,56434655,56437735,3080
HO19899,chr4,56466371,56468655,2284
HO19900,chr4,56504883,56506985,2102
HO19901,chr4,56529482,56531442,1960
HO19902,chr4,56544173,56545276,1103
HO19903,chr4,56550429,56551572,1143
HO19904,chr4,56605177,56606674,1497
HO19905,chr4,56653981,56656720,2739
HO19906,chr4,56680832,56682127,1295
HO19907,chr4,56786627,56788172,1545
HO19908,chr4,56799168,56800464,1296
HO19909,chr4,56820949,56822107,1158
HO19910,chr4,56870585,56871917,1332
HO19911,chr4,56907021,56909631,2610
HO19912,chr4,56976186,56978245,2059
HO19913,chr4,56978515,56979899,1384
HO19914,chr4,57100874,57102550,1676
HO19915,chr4,57109521,57111474,1953
HO19916,chr4,57131703,57132952,1249
HO19917,chr4,57163233,57164445,1212
HO19918,chr4,57190406,57191163,757
HO19919,chr4,57193091,57194657,1566
HO19920,chr4,57503745,57505387,1642
HO19921,chr4,58301027,58301930,903
HO19922,chr4,59001376,59002933,1557
HO19923,chr4,60649339,60650522,1183
HO19924,chr4,60934119,60935357,1238
HO19925,chr4,61199865,61203422,3557
HO19926,chr4,61531757,61533013,1256
HO19927,chr4,64642492,64643426,934
HO19928,chr4,65416448,65417395,947
HO19929,chr4,65669055,65671044,1989
HO19930,chr4,66927541,66928561,1020
HO19931,chr4,67150606,67152857,2251
HO19932,chr4,67342628,67343936,1308
HO19933,chr4,67365404,67366977,1573
HO19934,chr4,67544607,67546044,1437
HO19935,chr4,67700088,67701653,1565
HO19936,chr4,67756442,67757975,1533
HO19937,chr4,67803877,67805232,1355
HO19938,chr4,68348541,68350679,2138
HO19939,chr4,68375734,68376582,848
HO19940,chr4,68732661,68733831,1170
HO19941,chr4,70687477,70689277,1800
HO19942,chr4,70703715,70706273,2558
HO19943,chr4,70721519,70722941,1422
HO19944,chr4,70838149,70840491,2342
HO19945,chr4,70895358,70896769,1411
HO19946,chr4,70901579,70903551,1972
HO19947,chr4,70992797,70994217,1420
HO19948,chr4,71186238,71188490,2252
HO19949,chr4,72031314,72032765,1451
HO19950,chr4,72567497,72570079,2582
HO19951,chr4,73068300,73070679,2379
HO19952,chr4,73222491,73223458,967
HO19953,chr4,73257186,73260064,2878
HO19954,chr4,73589274,73590931,1657
HO19955,chr4,73668532,73670798,2266
HO19956,chr4,73868295,73869938,1643
HO19957,chr4,73943929,73945251,1322
HO19958,chr4,74038041,74039554,1513
HO19959,chr4,74098583,74099914,1331
HO19960,chr4,74157036,74159104,2068
HO19961,chr4,74363947,74366169,2222
HO19962,chr4,74422236,74423584,1348
HO19963,chr4,74444612,74445706,1094
HO19964,chr4,74793411,74795168,1757
HO19965,chr4,74932623,74935301,2678
HO19966,chr4,75513574,75515172,1598
HO19967,chr4,75573155,75574001,846
HO19968,chr4,75629962,75631256,1294
HO19969,chr4,75671912,75674337,2425
HO19970,chr4,75723092,75725635,2543
HO19971,chr4,75939608,75941345,1737
HO19972,chr4,75989619,75991501,1882
HO19973,chr4,76147231,76148902,1671
HO19974,chr4,76197432,76199005,1573
HO19975,chr4,76212853,76214368,1515
HO19976,chr4,76223489,76224620,1131
HO19977,chr4,76251009,76252342,1333
HO19978,chr4,76305791,76307589,1798
HO19979,chr4,76420072,76421643,1571
HO19980,chr4,76434591,76436277,1686
HO19981,chr4,76585101,76586462,1361
HO19982,chr4,76589897,76590644,747
HO19983,chr4,76606551,76607740,1189
HO19984,chr4,76610910,76612149,1239
HO19985,chr4,76622311,76624789,2478
HO19986,chr4,76687453,76690588,3135
HO19987,chr4,76723323,76724778,1455
HO19988,chr4,76801337,76803164,1827
HO19989,chr4,76896626,76899321,2695
HO19990,chr4,76948293,76951252,2959
HO19991,chr4,77074508,77076776,2268
HO19992,chr4,77155644,77158692,3048
HO19993,chr4,77817962,77820926,2964
HO19994,chr4,77861570,77863674,2104
HO19995,chr4,78055924,78058192,2268
HO19996,chr4,78058442,78059861,1419
HO19997,chr4,78336118,78337646,1528
HO19998,chr4,78432451,78433702,1251
HO19999,chr4,78551196,78552972,1776
HO20000,chr4,78774796,78777311,2515
HO20001,chr4,78938333,78940442,2109
HO20002,chr4,80042525,80044140,1615
HO20003,chr4,80071277,80073801,2524
HO20004,chr4,80182940,80185203,2263
HO20005,chr4,80201364,80203414,2050
HO20006,chr4,80265458,80267341,1883
HO20007,chr4,80335315,80336930,1615
HO20008,chr4,80425190,80426053,863
HO20009,chr4,80470907,80472973,2066
HO20010,chr4,81030004,81032571,2567
HO20011,chr4,81214219,81215778,1559
HO20012,chr4,81379789,81380968,1179
HO20013,chr4,81470254,81472646,2392
HO20014,chr4,81598730,81600283,1553
HO20015,chr4,82043021,82045020,1999
HO20016,chr4,82284240,82285481,1241
HO20017,chr4,82372507,82375156,2649
HO20018,chr4,82428668,82431535,2867
HO20019,chr4,82560902,82562380,1478
HO20020,chr4,82583431,82585635,2204
HO20021,chr4,82717896,82719113,1217
HO20022,chr4,82730568,82731679,1111
HO20023,chr4,82752999,82754725,1726
HO20024,chr4,82779827,82781126,1299
HO20025,chr4,82796987,82799846,2859
HO20026,chr4,82811701,82812792,1091
HO20027,chr4,82889832,82892129,2297
HO20028,chr4,82899495,82901666,2171
HO20029,chr4,83010158,83011164,1006
HO20030,chr4,83011851,83013671,1820
HO20031,chr4,83034255,83035965,1710
HO20032,chr4,83109285,83110752,1467
HO20033,chr4,83283738,83285555,1817
HO20034,chr4,83333975,83335384,1409
HO20035,chr4,83454387,83456389,2002
HO20036,chr4,83484047,83485547,1500
HO20037,chr4,83535041,83537046,2005
HO20038,chr4,84492761,84493745,984
HO20039,chr4,84496422,84499726,3304
HO20040,chr4,84582102,84584189,2087
HO20041,chr4,84965331,84967510,2179
HO20042,chr4,85474427,85475920,1493
HO20043,chr4,85675121,85677884,2763
HO20044,chr4,85928934,85930956,2022
HO20045,chr4,86593405,86595759,2354
HO20046,chr4,86891321,86892860,1539
HO20047,chr4,86903358,86904985,1627
HO20048,chr4,86934075,86936710,2635
HO20049,chr4,86959507,86962008,2501
HO20050,chr4,87005735,87008124,2389
HO20051,chr4,87030235,87032387,2152
HO20052,chr4,87053760,87056239,2479
HO20053,chr4,87219133,87221263,2130
HO20054,chr4,87257298,87258283,985
HO20055,chr4,87390604,87391865,1261
HO20056,chr4,87421982,87423138,1156
HO20057,chr4,88006914,88009126,2212
HO20058,chr4,88158127,88159370,1243
HO20059,chr4,88282866,88285266,2400
HO20060,chr4,88297037,88298571,1534
HO20061,chr4,88378443,88379596,1153
HO20062,chr4,88455983,88457973,1990
HO20063,chr4,88522670,88524483,1813
HO20064,chr4,88591378,88593677,2299
HO20065,chr4,88696571,88698453,1882
HO20066,chr4,88737184,88738360,1176
HO20067,chr4,88757676,88760260,2584
HO20068,chr4,88822527,88823913,1386
HO20069,chr4,89056392,89057491,1099
HO20070,chr4,89109886,89112518,2632
HO20071,chr4,89307264,89308503,1239
HO20072,chr4,89752799,89754103,1304
HO20073,chr4,89835960,89838381,2421
HO20074,chr4,90126768,90128855,2087
HO20075,chr4,91063988,91065137,1149
HO20076,chr4,92303503,92306385,2882
HO20077,chr4,93827989,93829903,1914
HO20078,chr4,94207087,94208572,1485
HO20079,chr4,94451036,94453303,2267
HO20080,chr4,94757394,94759311,1917
HO20081,chr4,94995496,94996467,971
HO20082,chr4,95016735,95019786,3051
HO20083,chr4,95546880,95550112,3232
HO20084,chr4,98142562,98143962,1400
HO20085,chr4,98259704,98262331,2627
HO20086,chr4,98467202,98468208,1006
HO20087,chr4,98516593,98518864,2271
HO20088,chr4,98657221,98659452,2231
HO20089,chr4,98927704,98930150,2446
HO20090,chr4,98994610,98996842,2232
HO20091,chr4,99087947,99089620,1673
HO20092,chr4,99562933,99564238,1305
HO20093,chr4,99678797,99679690,893
HO20094,chr4,99893565,99894967,1402
HO20095,chr4,99945874,99947225,1351
HO20096,chr4,99948855,99951032,2177
HO20097,chr4,100093044,100093933,889
HO20098,chr4,100189481,100192170,2689
HO20099,chr4,100590337,100591872,1535
HO20100,chr4,101345384,101348754,3370
HO20101,chr4,101790341,101791485,1144
HO20102,chr4,102343815,102346009,2194
HO20103,chr4,102430333,102431685,1352
HO20104,chr4,102500454,102502606,2152
HO20105,chr4,102759802,102762054,2252
HO20106,chr4,102825490,102825999,509
HO20107,chr4,102826503,102828858,2355
HO20108,chr4,102868195,102870057,1862
HO20109,chr4,103011322,103012707,1385
HO20110,chr4,103018570,103020246,1676
HO20111,chr4,103075430,103077034,1604
HO20112,chr4,103098392,103100118,1726
HO20113,chr4,103197406,103199124,1718
HO20114,chr4,103477703,103478993,1290
HO20115,chr4,103718946,103720653,1707
HO20116,chr4,104394082,104395662,1580
HO20117,chr4,104490442,104492706,2264
HO20118,chr4,104494446,104495545,1099
HO20119,chr4,105145123,105148160,3037
HO20120,chr4,105471505,105472327,822
HO20121,chr4,105472928,105474369,1441
HO20122,chr4,105707853,105709525,1672
HO20123,chr4,105894450,105896838,2388
HO20124,chr4,105944205,105945041,836
HO20125,chr4,105965690,105967587,1897
HO20126,chr4,106036507,106037398,891
HO20127,chr4,106315451,106317350,1899
HO20128,chr4,106532553,106533761,1208
HO20129,chr4,107033822,107034582,760
HO20130,chr4,107035064,107037484,2420
HO20131,chr4,107719062,107721901,2839
HO20132,chr4,107823956,107825857,1901
HO20133,chr4,107930709,107932335,1626
HO20134,chr4,107989146,107990775,1629
HO20135,chr4,108044985,108046826,1841
HO20136,chr4,108140995,108142064,1069
HO20137,chr4,108166323,108168230,1907
HO20138,chr4,108168402,108169478,1076
HO20139,chr4,108171394,108173725,2331
HO20140,chr4,108224081,108225041,960
HO20141,chr4,108247359,108248777,1418
HO20142,chr4,108319408,108320612,1204
HO20143,chr4,108370088,108371537,1449
HO20144,chr4,108512431,108513497,1066
HO20145,chr4,108610582,108612721,2139
HO20146,chr4,108619798,108621130,1332
HO20147,chr4,108649766,108651723,1957
HO20148,chr4,108761700,108763513,1813
HO20149,chr4,109046299,109047226,927
HO20150,chr4,109301489,109303512,2023
HO20151,chr4,109419149,109420490,1341
HO20152,chr4,109432661,109435016,2355
HO20153,chr4,109559458,109561486,2028
HO20154,chr4,109701644,109704371,2727
HO20155,chr4,109727925,109730742,2817
HO20156,chr4,109735491,109736596,1105
HO20157,chr4,109800950,109802452,1502
HO20158,chr4,109814666,109816541,1875
HO20159,chr4,110193718,110194168,450
HO20160,chr4,110195968,110199242,3274
HO20161,chr4,110620619,110621530,911
HO20162,chr4,110621981,110623397,1416
HO20163,chr4,110631604,110632979,1375
HO20164,chr4,110636519,110637878,1359
HO20165,chr4,111773385,111774430,1045
HO20166,chr4,111813313,111814499,1186
HO20167,chr4,112144653,112146396,1743
HO20168,chr4,112230682,112232693,2011
HO20169,chr4,112284049,112286372,2323
HO20170,chr4,112296830,112298313,1483
HO20171,chr4,112514534,112516958,2424
HO20172,chr4,112522730,112524525,1795
HO20173,chr4,112636455,112637894,1439
HO20174,chr4,112704941,112707112,2171
HO20175,chr4,112817613,112819011,1398
HO20176,chr4,113760130,113763137,3007
HO20177,chr4,113978468,113980472,2004
HO20178,chr4,114597872,114600150,2278
HO20179,chr4,114879309,114880279,970
HO20180,chr4,115113254,115114288,1034
HO20181,chr4,116925331,116926573,1242
HO20182,chr4,117084219,117085763,1544
HO20183,chr4,118032783,118034547,1764
HO20184,chr4,118265044,118266445,1401
HO20185,chr4,118278109,118279633,1524
HO20186,chr4,118351828,118353660,1832
HO20187,chr4,118591177,118592489,1312
HO20188,chr4,118684834,118686331,1497
HO20189,chr4,118834921,118836926,2005
HO20190,chr4,118888364,118889603,1239
HO20191,chr4,118904158,118905948,1790
HO20192,chr4,119211743,119213472,1729
HO20193,chr4,119299077,119301172,2095
HO20194,chr4,119454012,119455281,1269
HO20195,chr4,119626978,119629407,2429
HO20196,chr4,120065947,120067592,1645
HO20197,chr4,120318176,120319423,1247
HO20198,chr4,120921455,120923319,1864
HO20199,chr4,121070185,121073284,3099
HO20200,chr4,121373897,121375542,1645
HO20201,chr4,121379868,121381244,1376
HO20202,chr4,121675298,121676315,1017
HO20203,chr4,121695730,121697990,2260
HO20204,chr4,121711321,121712203,882
HO20205,chr4,121764110,121765738,1628
HO20206,chr4,121800515,121801760,1245
HO20207,chr4,121822534,121824326,1792
HO20208,chr4,121869479,121871089,1610
HO20209,chr4,121949646,121952190,2544
HO20210,chr4,122151478,122153369,1891
HO20211,chr4,122631937,122633740,1803
HO20212,chr4,122699760,122700763,1003
HO20213,chr4,122731817,122733517,1700
HO20214,chr4,122826068,122828298,2230
HO20215,chr4,122921723,122923942,2219
HO20216,chr4,123348961,123350517,1556
HO20217,chr4,123396528,123400271,3743
HO20218,chr4,123504856,123506739,1883
HO20219,chr4,124711432,124713645,2213
HO20220,chr4,124930519,124931763,1244
HO20221,chr4,125104115,125105820,1705
HO20222,chr4,125305579,125306844,1265
HO20223,chr4,125313377,125313749,372
HO20224,chr4,125314148,125317848,3700
HO20225,chr4,125734456,125735491,1035
HO20226,chr4,127622551,127624323,1772
HO20227,chr4,127632114,127633772,1658
HO20228,chr4,127781417,127783610,2193
HO20229,chr4,127880195,127881981,1786
HO20230,chr4,127963517,127966315,2798
HO20231,chr4,128060311,128062601,2290
HO20232,chr4,128286325,128286826,501
HO20233,chr4,128287049,128289083,2034
HO20234,chr4,128453528,128455245,1717
HO20235,chr4,128552288,128554277,1989
HO20236,chr4,128652841,128654479,1638
HO20237,chr4,128809322,128812831,3509
HO20238,chr4,128862615,128863804,1189
HO20239,chr4,129092543,129094031,1488
HO20240,chr4,133145900,133147174,1274
HO20241,chr4,133147925,133149420,1495
HO20242,chr4,133150466,133153151,2685
HO20243,chr4,134200778,134202233,1455
HO20244,chr4,135548481,135549653,1172
HO20245,chr4,137474151,137475745,1594
HO20246,chr4,137531157,137533321,2164
HO20247,chr4,138851164,138852375,1211
HO20248,chr4,138864941,138866106,1165
HO20249,chr4,139014295,139016506,2211
HO20250,chr4,139082513,139085059,2546
HO20251,chr4,139175803,139178775,2972
HO20252,chr4,139278488,139280678,2190
HO20253,chr4,139294839,139296160,1321
HO20254,chr4,139300534,139302922,2388
HO20255,chr4,139452713,139454839,2126
HO20256,chr4,139554560,139557521,2961
HO20257,chr4,139592693,139593870,1177
HO20258,chr4,139650956,139651923,967
HO20259,chr4,139656559,139657339,780
HO20260,chr4,139665278,139667339,2061
HO20261,chr4,139733034,139733759,725
HO20262,chr4,139734032,139736060,2028
HO20263,chr4,139808251,139809760,1509
HO20264,chr4,139814026,139815159,1133
HO20265,chr4,139865695,139867343,1648
HO20266,chr4,139900876,139903108,2232
HO20267,chr4,139912402,139914462,2060
HO20268,chr4,140003783,140006190,2407
HO20269,chr4,140037321,140038656,1335
HO20270,chr4,140048562,140050556,1994
HO20271,chr4,140092142,140093072,930
HO20272,chr4,140134840,140136407,1567
HO20273,chr4,140149992,140153368,3376
HO20274,chr4,140153696,140154582,886
HO20275,chr4,140185394,140187559,2165
HO20276,chr4,140237265,140238896,1631
HO20277,chr4,140251973,140253775,1802
HO20278,chr4,140372469,140374437,1968
HO20279,chr4,140426464,140427973,1509
HO20280,chr4,140522926,140524890,1964
HO20281,chr4,140566879,140569484,2605
HO20282,chr4,140755191,140757517,2326
HO20283,chr4,141131688,141134329,2641
HO20284,chr4,141153671,141155014,1343
HO20285,chr4,141220133,141221707,1574
HO20286,chr4,141635848,141637481,1633
HO20287,chr4,141651791,141652993,1202
HO20288,chr4,142404931,142406734,1803
HO20289,chr4,142845060,142847611,2551
HO20290,chr4,143183750,143186033,2283
HO20291,chr4,143335562,143338097,2535
HO20292,chr4,143512645,143515029,2384
HO20293,chr4,143558544,143560055,1511
HO20294,chr4,143699617,143701609,1992
HO20295,chr4,144355659,144357897,2238
HO20296,chr4,144381018,144382471,1453
HO20297,chr4,144644919,144647911,2992
HO20298,chr4,145097091,145099235,2144
HO20299,chr4,145178905,145181360,2455
HO20300,chr4,145481112,145483810,2698
HO20301,chr4,145618268,145620139,1871
HO20302,chr4,145732496,145733903,1407
HO20303,chr4,145935648,145939126,3478
HO20304,chr4,146175307,146176511,1204
HO20305,chr4,146520653,146523041,2388
HO20306,chr4,146636685,146639400,2715
HO20307,chr4,146945110,146946362,1252
HO20308,chr4,147157703,147158714,1011
HO20309,chr4,147480467,147482116,1649
HO20310,chr4,147616851,147618358,1507
HO20311,chr4,147682649,147684720,2071
HO20312,chr4,147730966,147733459,2493
HO20313,chr4,147821520,147822998,1478
HO20314,chr4,147968808,147970589,1781
HO20315,chr4,148441576,148443117,1541
HO20316,chr4,148444045,148445994,1949
HO20317,chr4,148565589,148566646,1057
HO20318,chr4,150077696,150079608,1912
HO20319,chr4,150337296,150338289,993
HO20320,chr4,150402766,150403405,639
HO20321,chr4,150578995,150580246,1251
HO20322,chr4,150581613,150584100,2487
HO20323,chr4,150817561,150818659,1098
HO20324,chr4,151014106,151016656,2550
HO20325,chr4,151098619,151100332,1713
HO20326,chr4,151324226,151326050,1824
HO20327,chr4,151407740,151410484,2744
HO20328,chr4,151540657,151542133,1476
HO20329,chr4,151674009,151675796,1787
HO20330,chr4,151759959,151761560,1601
HO20331,chr4,152008970,152011185,2215
HO20332,chr4,152045464,152046841,1377
HO20333,chr4,152072004,152074208,2204
HO20334,chr4,152351848,152353315,1467
HO20335,chr4,152534350,152537057,2707
HO20336,chr4,152778587,152780794,2207
HO20337,chr4,152935267,152938468,3201
HO20338,chr4,152942607,152944165,1558
HO20339,chr4,152956275,152958199,1924
HO20340,chr4,152972849,152974193,1344
HO20341,chr4,153142934,153144304,1370
HO20342,chr4,153151912,153154370,2458
HO20343,chr4,153222021,153224464,2443
HO20344,chr4,153246652,153247433,781
HO20345,chr4,153248407,153250117,1710
HO20346,chr4,153344008,153345998,1990
HO20347,chr4,153465343,153467653,2310
HO20348,chr4,153497136,153499250,2114
HO20349,chr4,153683560,153685309,1749
HO20350,chr4,153741914,153743241,1327
HO20351,chr4,153759123,153760533,1410
HO20352,chr4,153788166,153789442,1276
HO20353,chr4,153791908,153793099,1191
HO20354,chr4,154160310,154161598,1288
HO20355,chr4,154164903,154165868,965
HO20356,chr4,154332466,154333625,1159
