ID,Chromosome,Start,End,Length
HO16260,chr8,55878792,55880866,2074
HO16261,chr8,56073461,56074983,1522
HO16262,chr8,56210080,56212579,2499
HO16263,chr8,56992594,56994602,2008
HO16264,chr8,57993862,57995666,1804
HO16265,chr8,58410782,58411920,1138
HO16266,chr8,58552484,58554149,1665
HO16267,chr8,58658309,58660222,1913
HO16268,chr8,59117285,59120146,2861
HO16269,chr8,60225459,60226871,1412
HO16270,chr8,60280481,60281820,1339
HO16271,chr8,60516323,60517675,1352
HO16272,chr8,60651165,60652775,1610
HO16273,chr8,60653040,60654057,1017
HO16274,chr8,60678049,60680821,2772
HO16275,chr8,60792366,60793253,887
HO16276,chr8,60908723,60910542,1819
HO16277,chr8,60921771,60923664,1893
HO16278,chr8,61023138,61024186,1048
HO16279,chr8,61077564,61078528,964
HO16280,chr8,61138639,61140127,1488
HO16281,chr8,61713441,61715036,1595
HO16282,chr8,62247454,62250033,2579
HO16283,chr8,63038353,63039660,1307
HO16284,chr8,63085111,63086632,1521
HO16285,chr8,63167765,63169268,1503
HO16286,chr8,64580282,64581932,1650
HO16287,chr8,64798062,64799271,1209
HO16288,chr8,65633454,65634573,1119
HO16289,chr8,65643554,65645436,1882
HO16290,chr8,65840638,65842797,2159
HO16291,chr8,66112585,66114882,2297
HO16292,chr8,66176658,66177809,1151
HO16293,chr8,66428167,66429938,1771
HO16294,chr8,66432122,66432810,688
HO16295,chr8,66438566,66439768,1202
HO16296,chr8,66506851,66508062,1211
HO16297,chr8,66612309,66614388,2079
HO16298,chr8,66666108,66667861,1753
HO16299,chr8,66712081,66713617,1536
HO16300,chr8,66774269,66775709,1440
HO16301,chr8,66870156,66871397,1241
HO16302,chr8,66924438,66925881,1443
HO16303,chr8,66961125,66963361,2236
HO16304,chr8,67027904,67029026,1122
HO16305,chr8,67061537,67062750,1213
HO16306,chr8,67063921,67065217,1296
HO16307,chr8,67109445,67110578,1133
HO16308,chr8,67339175,67339806,631
HO16309,chr8,67342196,67344536,2340
HO16310,chr8,67951493,67953490,1997
HO16311,chr8,68330100,68331696,1596
HO16312,chr8,69832196,69835218,3022
HO16313,chr8,70220169,70221764,1595
HO16314,chr8,70401652,70404664,3012
HO16315,chr8,70607049,70608711,1662
HO16316,chr8,70668226,70669641,1415
HO16317,chr8,71361388,71362431,1043
HO16318,chr8,71556042,71557725,1683
HO16319,chr8,71842723,71844735,2012
HO16320,chr8,72074659,72075901,1242
HO16321,chr8,72251115,72252104,989
HO16322,chr8,72536140,72538354,2214
HO16323,chr8,73008197,73009395,1198
HO16324,chr8,73293166,73296075,2909
HO16325,chr8,73370228,73371914,1686
HO16326,chr8,73745440,73747623,2183
HO16327,chr8,73877211,73879822,2611
HO16328,chr8,73971071,73972975,1904
HO16329,chr8,73975840,73976699,859
HO16330,chr8,74320301,74322051,1750
HO16331,chr8,74349885,74350972,1087
HO16332,chr8,74984029,74985430,1401
HO16333,chr8,75406643,75408245,1602
HO16334,chr8,76681675,76682863,1188
HO16335,chr8,76999604,77001110,1506
HO16336,chr8,78515469,78517004,1535
HO16337,chr8,78665221,78666841,1620
HO16338,chr8,79765164,79765675,511
HO16339,chr8,79767313,79769030,1717
HO16340,chr8,79783285,79784463,1178
HO16341,chr8,80029516,80030593,1077
HO16342,chr8,80170551,80171832,1281
HO16343,chr8,80485272,80487764,2492
HO16344,chr8,80577632,80579557,1925
HO16345,chr8,80726426,80727968,1542
HO16346,chr8,80767543,80768839,1296
HO16347,chr8,80819868,80821710,1842
HO16348,chr8,80872488,80874896,2408
HO16349,chr8,81110457,81112476,2019
HO16350,chr8,81279947,81281964,2017
HO16351,chr8,81685674,81686535,861
HO16352,chr8,81720317,81721651,1334
HO16353,chr8,81731622,81733042,1420
HO16354,chr8,81841352,81842966,1614
HO16355,chr8,84182044,84183574,1530
HO16356,chr8,84184302,84185075,773
HO16357,chr8,85106526,85107782,1256
HO16358,chr8,85176548,85178409,1861
HO16359,chr8,85219858,85220979,1121
HO16360,chr8,85244957,85246279,1322
HO16361,chr8,85462953,85464730,1777
HO16362,chr8,86341739,86343574,1835
HO16363,chr8,86507627,86509011,1384
HO16364,chr8,86513892,86515212,1320
HO16365,chr8,88326679,88329009,2330
HO16366,chr8,89756808,89758594,1786
HO16367,chr8,89901692,89903221,1529
HO16368,chr8,89983149,89984814,1665
HO16369,chr8,90000594,90002510,1916
HO16370,chr8,90009673,90010460,787
HO16371,chr8,90644706,90646687,1981
HO16372,chr8,90984584,90985782,1198
HO16373,chr8,91040017,91041254,1237
HO16374,chr8,91069210,91070778,1568
HO16375,chr8,92061266,92063731,2465
HO16376,chr8,92094799,92096385,1586
HO16377,chr8,92100896,92103910,3014
HO16378,chr8,92605363,92606913,1550
HO16379,chr8,92964649,92966342,1693
HO16380,chr8,93699651,93701432,1781
HO16381,chr8,93739937,93741348,1411
HO16382,chr8,93753954,93755580,1626
HO16383,chr8,93915943,93917989,2046
HO16384,chr8,93990902,93992135,1233
HO16385,chr8,94079507,94081464,1957
HO16386,chr8,94233891,94235116,1225
HO16387,chr8,94261587,94263100,1513
HO16388,chr8,94474498,94475628,1130
HO16389,chr8,94552920,94554547,1627
HO16390,chr8,94719197,94720597,1400
HO16391,chr8,94822406,94824003,1597
HO16392,chr8,94894359,94896844,2485
HO16393,chr8,94948208,94950250,2042
HO16394,chr8,95024362,95025459,1097
HO16395,chr8,95133000,95134928,1928
HO16396,chr8,95268274,95270472,2198
HO16397,chr8,96144387,96145869,1482
HO16398,chr8,96160045,96161975,1930
HO16399,chr8,96234342,96236128,1786
HO16400,chr8,96260766,96263053,2287
HO16401,chr8,96493072,96495502,2430
HO16402,chr8,96644353,96646188,1835
HO16403,chr8,97277043,97278213,1170
HO16404,chr8,97643221,97645571,2350
HO16405,chr8,97774855,97776767,1912
HO16406,chr8,97777446,97778787,1341
HO16407,chr8,97868457,97869779,1322
HO16408,chr8,98044831,98046453,1622
HO16409,chr8,98063950,98065336,1386
HO16410,chr8,98116275,98117989,1714
HO16411,chr8,98293079,98294584,1505
HO16412,chr8,98426316,98428071,1755
HO16413,chr8,98825015,98826405,1390
HO16414,chr8,98939777,98942281,2504
HO16415,chr8,98944041,98944695,654
HO16416,chr8,99012401,99013959,1558
HO16417,chr8,99892500,99894050,1550
HO16418,chr8,100104920,100106533,1613
HO16419,chr8,100145138,100146061,923
HO16420,chr8,100149904,100151137,1233
HO16421,chr8,100157609,100158689,1080
HO16422,chr8,100212655,100213788,1133
HO16423,chr8,100308794,100311333,2539
HO16424,chr8,100414713,100417247,2534
HO16425,chr8,100558681,100559985,1304
HO16426,chr8,100720603,100723012,2409
HO16427,chr8,100846934,100847919,985
HO16428,chr8,100907806,100909042,1236
HO16429,chr8,100950219,100953474,3255
HO16430,chr8,101051028,101052316,1288
HO16431,chr8,101079762,101081171,1409
HO16432,chr8,101126022,101127865,1843
HO16433,chr8,101204451,101206829,2378
HO16434,chr8,101491998,101494355,2357
HO16435,chr8,102122447,102124655,2208
HO16436,chr8,102238158,102239906,1748
HO16437,chr8,102410574,102413125,2551
HO16438,chr8,102653606,102656597,2991
HO16439,chr8,102787419,102789575,2156
HO16440,chr8,102805946,102808743,2797
HO16441,chr8,102810281,102811093,812
HO16442,chr8,102862606,102864852,2246
HO16443,chr8,103020368,103021709,1341
HO16444,chr8,103140212,103141565,1353
HO16445,chr8,103298272,103299687,1415
HO16446,chr8,103414282,103415888,1606
HO16447,chr8,103498563,103502002,3439
HO16448,chr8,104222987,104224194,1207
HO16449,chr8,104587972,104589916,1944
HO16450,chr8,105317692,105320316,2624
HO16451,chr8,106269277,106271846,2569
HO16452,chr8,106657082,106658814,1732
HO16453,chr8,108081959,108083857,1898
HO16454,chr8,108247946,108249186,1240
HO16455,chr8,108442586,108444203,1617
HO16456,chr8,108786582,108787829,1247
HO16457,chr8,109333217,109334799,1582
HO16458,chr8,109538997,109540689,1692
HO16459,chr8,109644046,109645624,1578
HO16460,chr8,109973772,109975962,2190
HO16461,chr8,110060185,110061303,1118
HO16462,chr8,113437533,113438581,1048
HO16463,chr8,115667242,115669657,2415
HO16464,chr8,116755157,116756185,1028
HO16465,chr8,116765757,116767082,1325
HO16466,chr8,116873366,116875135,1769
HO16467,chr8,116937594,116938938,1344
HO16468,chr8,117520020,117521287,1267
HO16469,chr8,118073753,118075431,1678
HO16470,chr8,118108653,118109278,625
HO16471,chr8,118109532,118110255,723
HO16472,chr8,118110688,118112357,1669
HO16473,chr8,118620608,118622597,1989
HO16474,chr8,118951297,118952714,1417
HO16475,chr8,119207722,119209123,1401
HO16476,chr8,119415838,119417126,1288
HO16477,chr8,119638381,119640132,1751
HO16478,chr8,119832266,119833290,1024
HO16479,chr8,119855178,119856572,1394
HO16480,chr8,119873213,119874949,1736
HO16481,chr8,120123320,120125693,2373
HO16482,chr8,120444195,120445671,1476
HO16483,chr8,120808588,120812523,3935
HO16484,chr8,121454278,121455618,1340
HO16485,chr8,121638990,121640530,1540
HO16486,chr8,122685894,122687342,1448
HO16487,chr8,122780016,122783346,3330
HO16488,chr8,123041354,123042667,1313
HO16489,chr8,123072117,123073466,1349
HO16490,chr8,123156571,123158172,1601
HO16491,chr8,123160417,123161467,1050
HO16492,chr8,123240224,123241674,1450
HO16493,chr8,123273050,123275517,2467
HO16494,chr8,123395010,123396918,1908
HO16495,chr8,123412612,123413651,1039
HO16496,chr8,123415991,123417298,1307
HO16497,chr8,123539928,123541990,2062
HO16498,chr8,123767713,123769043,1330
HO16499,chr8,123921682,123922731,1049
HO16500,chr8,124371278,124373524,2246
HO16501,chr8,124425151,124426757,1606
HO16502,chr8,124449792,124451780,1988
HO16503,chr8,124473674,124475621,1947
HO16504,chr8,124538083,124539575,1492
HO16505,chr8,124726132,124729020,2888
HO16506,chr8,124997487,124999616,2129
HO16507,chr8,125090826,125092203,1377
HO16508,chr8,125388036,125389336,1300
HO16509,chr8,125429091,125432465,3374
HO16510,chr8,126555631,126558766,3135
HO16511,chr8,127734834,127736556,1722
HO16512,chr8,127736789,127738831,2042
HO16513,chr8,127793644,127795788,2144
HO16514,chr8,127866259,127868058,1799
HO16515,chr8,129938803,129940589,1786
HO16516,chr8,130014698,130017213,2515
HO16517,chr8,130357172,130359143,1971
HO16518,chr8,130442491,130444186,1695
HO16519,chr8,131903478,131905233,1755
HO16520,chr8,132479798,132481551,1753
HO16521,chr8,132674834,132676094,1260
HO16522,chr8,132774680,132776015,1335
HO16523,chr8,133295809,133298067,2258
HO16524,chr8,133374994,133375960,966
HO16525,chr8,133569556,133572854,3298
HO16526,chr8,134456423,134457992,1569
HO16527,chr8,134711738,134713680,1942
HO16528,chr8,134830959,134832973,2014
HO16529,chr8,135456405,135458901,2496
HO16530,chr8,138913369,138914734,1365
HO16531,chr8,140098024,140099889,1865
HO16532,chr8,140456628,140458612,1984
HO16533,chr8,140463875,140465260,1385
HO16534,chr8,140510454,140512464,2010
HO16535,chr8,140618602,140619951,1349
HO16536,chr8,140633930,140634791,861
HO16537,chr8,140634827,140636409,1582
HO16538,chr8,140637274,140637690,416
HO16539,chr8,140999718,141002442,2724
HO16540,chr8,141072823,141074601,1778
HO16541,chr8,141116802,141118429,1627
HO16542,chr8,141127284,141130140,2856
HO16543,chr8,141305472,141306412,940
HO16544,chr8,141307788,141308970,1182
HO16545,chr8,141358135,141360836,2701
HO16546,chr8,141391347,141392913,1566
HO16547,chr8,141417287,141418210,923
HO16548,chr8,141795971,141797035,1064
HO16549,chr8,142209966,142210914,948
HO16550,chr8,142401975,142404290,2315
HO16551,chr8,142451924,142453308,1384
HO16552,chr8,142475053,142476224,1171
HO16553,chr8,142509693,142511564,1871
HO16554,chr8,142530151,142531972,1821
HO16555,chr8,142601095,142602509,1414
HO16556,chr8,142614059,142615811,1752
HO16557,chr8,142668881,142670396,1515
HO16558,chr8,142726194,142727872,1678
HO16559,chr8,142738481,142739903,1422
HO16560,chr8,142776742,142778038,1296
HO16561,chr8,142815774,142816995,1221
HO16562,chr8,143017889,143019388,1499
HO16563,chr8,143038364,143040082,1718
HO16564,chr8,143158939,143160783,1844
HO16565,chr8,143218279,143218969,690
HO16566,chr8,143245734,143247743,2009
HO16567,chr8,143266344,143268061,1717
HO16568,chr8,143275785,143276930,1145
HO16569,chr8,143281262,143281946,684
HO16570,chr8,143290432,143291736,1304
HO16571,chr8,143333766,143335720,1954
HO16572,chr8,143368127,143369875,1748
HO16573,chr8,143430266,143432069,1803
HO16574,chr8,143540784,143541955,1171
HO16575,chr8,143568453,143569830,1377
HO16576,chr8,143577600,143578879,1279
HO16577,chr8,143596711,143599218,2507
HO16578,chr8,143609001,143610134,1133
HO16579,chr8,143616844,143618350,1506
HO16580,chr8,143635145,143637087,1942
HO16581,chr8,143684000,143685211,1211
HO16582,chr8,143715909,143717619,1710
HO16583,chr8,143732996,143734274,1278
HO16584,chr8,143770366,143772383,2017
HO16585,chr8,143814295,143816419,2124
HO16586,chr8,143828531,143829819,1288
HO16587,chr8,143840326,143842461,2135
HO16588,chr8,143876812,143878883,2071
HO16589,chr8,143902319,143903342,1023
HO16590,chr8,143941573,143942910,1337
HO16591,chr8,143943060,143944464,1404
HO16592,chr8,143950761,143954022,3261
HO16593,chr8,143956421,143957272,851
HO16594,chr8,143976037,143977476,1439
HO16595,chr8,143989560,143991159,1599
HO16596,chr8,144048271,144050003,1732
HO16597,chr8,144060212,144061157,945
HO16598,chr8,144078097,144079540,1443
HO16599,chr8,144082043,144082975,932
HO16600,chr8,144094409,144096298,1889
HO16601,chr8,144103324,144105069,1745
HO16602,chr8,144109379,144109900,521
HO16603,chr8,144136774,144138483,1709
HO16604,chr8,144146790,144148793,2003
HO16605,chr8,144270371,144271722,1351
HO16606,chr8,144272460,144273491,1031
HO16607,chr8,144273673,144275337,1664
HO16608,chr8,144290667,144292740,2073
HO16609,chr8,144312587,144314492,1905
HO16610,chr8,144325611,144327564,1953
HO16611,chr8,144336394,144338647,2253
HO16612,chr8,144357525,144359182,1657
HO16613,chr8,144373266,144375283,2017
HO16614,chr8,144408723,144409956,1233
HO16615,chr8,144412801,144413832,1031
HO16616,chr8,144427424,144428975,1551
HO16617,chr8,144443343,144445309,1966
HO16618,chr8,144456156,144457310,1154
HO16619,chr8,144462468,144463160,692
HO16620,chr8,144465068,144466543,1475
HO16621,chr8,144477500,144478503,1003
HO16622,chr8,144500411,144502686,2275
HO16623,chr8,144508031,144509992,1961
HO16624,chr8,144516861,144518490,1629
HO16625,chr8,144522053,144522999,946
HO16626,chr8,144526529,144527369,840
HO16627,chr8,144528162,144529583,1421
HO16628,chr8,144579658,144581435,1777
HO16629,chr8,144670523,144672961,2438
HO16630,chr8,144684028,144686457,2429
HO16631,chr8,144754682,144755958,1276
HO16632,chr8,144786327,144787620,1293
HO16633,chr8,144791635,144793211,1576
HO16634,chr8,144798288,144799537,1249
HO16635,chr8,144826290,144827888,1598
HO16636,chr8,144852081,144853646,1565
HO16637,chr8,144900125,144902712,2587
HO16638,chr8,144949939,144951079,1140
HO16639,chr8,145002244,145003545,1301
HO16640,chr8,145004350,145005243,893
HO16641,chr8,145050676,145052823,2147
HO16642,chr8,145061153,145063501,2348
HO16643,chr9,214023,215542,1519
HO16644,chr9,469580,471062,1482
HO16645,chr9,503812,505900,2088
HO16646,chr9,706508,707474,966
HO16647,chr9,841043,843387,2344
HO16648,chr9,971272,972421,1149
HO16649,chr9,976139,977697,1558
HO16650,chr9,1042116,1042929,813
HO16651,chr9,1049853,1050579,726
HO16652,chr9,1051376,1052255,879
HO16653,chr9,2014409,2018125,3716
HO16654,chr9,2157285,2158983,1698
HO16655,chr9,2240949,2243117,2168
HO16656,chr9,2620902,2623949,3047
HO16657,chr9,2842987,2844491,1504
HO16658,chr9,3180646,3182041,1395
HO16659,chr9,3524444,3527351,2907
HO16660,chr9,4297137,4300318,3181
HO16661,chr9,4489470,4490967,1497
HO16662,chr9,4661617,4663044,1427
HO16663,chr9,4665977,4666702,725
HO16664,chr9,4678646,4680431,1785
HO16665,chr9,4740191,4742079,1888
HO16666,chr9,4792026,4793803,1777
HO16667,chr9,4983795,4986179,2384
HO16668,chr9,5437077,5438543,1466
HO16669,chr9,5628156,5630444,2288
HO16670,chr9,5831385,5833472,2087
HO16671,chr9,6006846,6008745,1899
HO16672,chr9,6014748,6016052,1304
HO16673,chr9,6079893,6080791,898
HO16674,chr9,6412192,6414505,2313
HO16675,chr9,6644195,6646063,1868
HO16676,chr9,6680581,6682154,1573
HO16677,chr9,6703419,6704849,1430
HO16678,chr9,6756766,6759323,2557
HO16679,chr9,7790364,7792186,1822
HO16680,chr9,7798882,7800173,1291
HO16681,chr9,8856960,8859059,2099
HO16682,chr9,10612222,10613712,1490
HO16683,chr9,12774791,12776928,2137
HO16684,chr9,13158325,13159342,1017
HO16685,chr9,13277878,13279854,1976
HO16686,chr9,14270319,14271714,1395
HO16687,chr9,14312807,14316410,3603
HO16688,chr9,14321598,14323283,1685
HO16689,chr9,14346839,14349172,2333
HO16690,chr9,14692334,14693879,1545
HO16691,chr9,14992575,14993873,1298
HO16692,chr9,15305880,15307775,1895
HO16693,chr9,15422030,15423875,1845
HO16694,chr9,15509912,15511615,1703
HO16695,chr9,15551867,15553630,1763
HO16696,chr9,16308693,16311069,2376
HO16697,chr9,16515035,16516399,1364
HO16698,chr9,16652578,16654808,2230
HO16699,chr9,16726618,16728494,1876
HO16700,chr9,16828341,16829323,982
HO16701,chr9,16869329,16872306,2977
HO16702,chr9,17134255,17136009,1754
HO16703,chr9,17578254,17579828,1574
HO16704,chr9,17905337,17908166,2829
HO16705,chr9,19048602,19050582,1980
HO16706,chr9,19102123,19103351,1228
HO16707,chr9,19126681,19129099,2418
HO16708,chr9,19229716,19231503,1787
HO16709,chr9,19379361,19380700,1339
HO16710,chr9,19408215,19409873,1658
HO16711,chr9,19925713,19926787,1074
HO16712,chr9,20620925,20623150,2225
HO16713,chr9,20683328,20685027,1699
HO16714,chr9,21334526,21335721,1195
HO16715,chr9,21558621,21560441,1820
HO16716,chr9,21801711,21803641,1930
HO16717,chr9,21993953,21996061,2108
HO16718,chr9,22008566,22009645,1079
HO16719,chr9,22446338,22447750,1412
HO16720,chr9,23820473,23822053,1580
HO16721,chr9,23825799,23826643,844
HO16722,chr9,23849824,23851602,1778
HO16723,chr9,25677107,25678827,1720
HO16724,chr9,26891444,26893005,1561
HO16725,chr9,26946474,26947689,1215
HO16726,chr9,26955169,26956981,1812
HO16727,chr9,27527836,27529996,2160
HO16728,chr9,27572201,27574228,2027
HO16729,chr9,29211621,29215285,3664
HO16730,chr9,32383980,32385229,1249
HO16731,chr9,32525018,32526793,1775
HO16732,chr9,32550156,32552773,2617
HO16733,chr9,32572018,32573532,1514
HO16734,chr9,32782523,32783824,1301
HO16735,chr9,32942621,32943604,983
HO16736,chr9,33000707,33002055,1348
HO16737,chr9,33024156,33026175,2019
HO16738,chr9,33043606,33044995,1389
HO16739,chr9,33075875,33077145,1270
HO16740,chr9,33166297,33167962,1665
HO16741,chr9,33263338,33265300,1962
HO16742,chr9,33289371,33291303,1932
HO16743,chr9,33354294,33355457,1163
HO16744,chr9,33374749,33376469,1720
HO16745,chr9,33445433,33448297,2864
HO16746,chr9,33473202,33474710,1508
HO16747,chr9,33522983,33524933,1950
HO16748,chr9,33676354,33677614,1260
HO16749,chr9,33816356,33818494,2138
HO16750,chr9,34048266,34050377,2111
HO16751,chr9,34125559,34127316,1757
HO16752,chr9,34178200,34179913,1713
HO16753,chr9,34328420,34329951,1531
HO16754,chr9,34376185,34377535,1350
HO16755,chr9,34380522,34381491,969
HO16756,chr9,34456903,34459129,2226
HO16757,chr9,34521772,34523673,1901
HO16758,chr9,34558305,34561220,2915
HO16759,chr9,34576025,34578855,2830
HO16760,chr9,34588497,34590682,2185
HO16761,chr9,34591298,34592003,705
HO16762,chr9,34611303,34613124,1821
HO16763,chr9,34619951,34620754,803
HO16764,chr9,34628574,34629485,911
HO16765,chr9,34636897,34638565,1668
HO16766,chr9,34646114,34647349,1235
HO16767,chr9,34652981,34655133,2152
HO16768,chr9,34664184,34666467,2283
HO16769,chr9,34700978,34702462,1484
HO16770,chr9,34939410,34940867,1457
HO16771,chr9,34957445,34959078,1633
HO16772,chr9,34988840,34990376,1536
HO16773,chr9,35071645,35073103,1458
HO16774,chr9,35079061,35080721,1660
HO16775,chr9,35095795,35096868,1073
HO16776,chr9,35102399,35103765,1366
HO16777,chr9,35111082,35111958,876
HO16778,chr9,35113988,35114619,631
HO16779,chr9,35115550,35117253,1703
HO16780,chr9,35161324,35162775,1451
HO16781,chr9,35489176,35491097,1921
HO16782,chr9,35552541,35554294,1753
HO16783,chr9,35603524,35606060,2536
HO16784,chr9,35645833,35647537,1704
HO16785,chr9,35656972,35659079,2107
HO16786,chr9,35664588,35665605,1017
HO16787,chr9,35674968,35676436,1468
HO16788,chr9,35689223,35691499,2276
HO16789,chr9,35731562,35733458,1896
HO16790,chr9,35748338,35750078,1740
HO16791,chr9,35756342,35757728,1386
HO16792,chr9,35790108,35792035,1927
HO16793,chr9,35811438,35812393,955
HO16794,chr9,35814332,35815695,1363
HO16795,chr9,35828484,35830018,1534
HO16796,chr9,35844123,35846805,2682
HO16797,chr9,35906899,35908710,1811
HO16798,chr9,35923265,35924991,1726
HO16799,chr9,36036304,36037974,1670
HO16800,chr9,36135733,36137898,2165
HO16801,chr9,36162937,36163867,930
HO16802,chr9,36189886,36191620,1734
HO16803,chr9,36257744,36259079,1335
HO16804,chr9,36399878,36401594,1716
HO16805,chr9,36485729,36488655,2926
HO16806,chr9,36572309,36573691,1382
HO16807,chr9,37027179,37028039,860
HO16808,chr9,37036344,37038037,1693
HO16809,chr9,37079174,37080583,1409
HO16810,chr9,37119840,37121232,1392
HO16811,chr9,37421940,37423175,1235
HO16812,chr9,37464540,37466739,2199
HO16813,chr9,37485320,37487507,2187
HO16814,chr9,37575384,37576784,1400
HO16815,chr9,37591707,37592977,1270
HO16816,chr9,37650149,37651810,1661
HO16817,chr9,37753312,37754275,963
HO16818,chr9,37784357,37785772,1415
HO16819,chr9,37800108,37801857,1749
HO16820,chr9,37903156,37904968,1812
HO16821,chr9,38067955,38070069,2114
HO16822,chr9,38226433,38227558,1125
HO16823,chr9,38392217,38393583,1366
HO16824,chr9,38423537,38424684,1147
HO16825,chr9,38619659,38622700,3041
HO16826,chr9,40991386,40992780,1394
HO16827,chr9,41272921,41274341,1420
HO16828,chr9,42851431,42853039,1608
HO16829,chr9,62798892,62801693,2801
HO16830,chr9,62801894,62802880,986
HO16831,chr9,62837295,62838738,1443
HO16832,chr9,63816602,63818314,1712
HO16833,chr9,68355943,68357561,1618
HO16834,chr9,68704526,68706751,2225
HO16835,chr9,68779296,68780960,1664
HO16836,chr9,69035326,69036787,1461
HO16837,chr9,69120419,69122719,2300
HO16838,chr9,69173521,69175734,2213
HO16839,chr9,69324405,69325920,1515
HO16840,chr9,69671124,69673392,2268
HO16841,chr9,69758853,69760414,1561
HO16842,chr9,70043310,70044962,1652
HO16843,chr9,70257962,70259638,1676
HO16844,chr9,70411938,70414552,2614
HO16845,chr9,70418150,70421254,3104
HO16846,chr9,71446008,71448300,2292
HO16847,chr9,71767544,71770162,2618
HO16848,chr9,71910034,71912208,2174
HO16849,chr9,72364030,72366115,2085
HO16850,chr9,74496764,74498965,2201
HO16851,chr9,74886778,74888030,1252
HO16852,chr9,74951567,74953726,2159
HO16853,chr9,75027087,75028735,1648
HO16854,chr9,75087394,75089712,2318
HO16855,chr9,75429344,75430584,1240
HO16856,chr9,75889678,75892840,3162
HO16857,chr9,76393541,76395224,1683
HO16858,chr9,76458754,76460642,1888
HO16859,chr9,76905131,76906934,1803
HO16860,chr9,77176645,77178679,2034
HO16861,chr9,77647361,77649356,1995
HO16862,chr9,78030119,78032678,2559
HO16863,chr9,78235269,78236811,1542
HO16864,chr9,78295587,78298498,2911
HO16865,chr9,79256560,79258258,1698
HO16866,chr9,79570171,79572074,1903
HO16867,chr9,79572348,79573551,1203
HO16868,chr9,81687027,81690175,3148
HO16869,chr9,83061924,83063403,1479
HO16870,chr9,83218801,83221284,2483
HO16871,chr9,83537136,83538990,1854
HO16872,chr9,83622435,83624045,1610
HO16873,chr9,83706872,83708823,1951
HO16874,chr9,83816991,83818434,1443
HO16875,chr9,83920424,83921788,1364
HO16876,chr9,83956002,83957191,1189
HO16877,chr9,83979149,83981670,2521
HO16878,chr9,84667558,84670788,3230
HO16879,chr9,85040532,85041668,1136
HO16880,chr9,85740868,85742850,1982
HO16881,chr9,85804280,85806037,1757
HO16882,chr9,85940503,85941833,1330
HO16883,chr9,86098724,86100335,1611
HO16884,chr9,86281586,86283163,1577
HO16885,chr9,86353473,86355291,1818
HO16886,chr9,86945384,86948876,3492
HO16887,chr9,87336405,87338406,2001
HO16888,chr9,87497205,87499113,1908
HO16889,chr9,87725309,87726688,1379
HO16890,chr9,87973751,87975040,1289
HO16891,chr9,88075897,88077407,1510
HO16892,chr9,88312894,88313955,1061
HO16893,chr9,88387248,88389394,2146
HO16894,chr9,88533836,88535729,1893
HO16895,chr9,88781433,88782481,1048
HO16896,chr9,88990688,88992311,1623
HO16897,chr9,89179515,89180650,1135
HO16898,chr9,89310151,89311873,1722
HO16899,chr9,89317946,89319364,1418
HO16900,chr9,89496486,89498521,2035
HO16901,chr9,89602996,89607023,4027
HO16902,chr9,89661323,89662685,1362
HO16903,chr9,89732264,89733422,1158
HO16904,chr9,89807387,89809185,1798
HO16905,chr9,89816888,89817937,1049
HO16906,chr9,89923230,89924772,1542
HO16907,chr9,90641917,90643246,1329
HO16908,chr9,91117371,91118866,1495
HO16909,chr9,91192870,91194277,1407
HO16910,chr9,91360593,91362292,1699
HO16911,chr9,91421039,91421756,717
HO16912,chr9,91422067,91425116,3049
HO16913,chr9,91948207,91950656,2449
HO16914,chr9,92114687,92115865,1178
HO16915,chr9,92133711,92134426,715
HO16916,chr9,92140135,92141621,1486
HO16917,chr9,92293346,92294592,1246
HO16918,chr9,92324879,92326304,1425
HO16919,chr9,92668853,92670781,1928
HO16920,chr9,92763679,92765853,2174
HO16921,chr9,92807099,92809461,2362
HO16922,chr9,92877293,92878362,1069
HO16923,chr9,92946914,92948019,1105
HO16924,chr9,93094756,93096901,2145
HO16925,chr9,93132363,93134857,2494
HO16926,chr9,93159518,93160309,791
HO16927,chr9,93183613,93185592,1979
HO16928,chr9,93304557,93306479,1922
HO16929,chr9,93450777,93453863,3086
HO16930,chr9,93566195,93567601,1406
HO16931,chr9,93575215,93577675,2460
HO16932,chr9,93954269,93955865,1596
HO16933,chr9,94030055,94031179,1124
HO16934,chr9,94165671,94167330,1659
HO16935,chr9,94258767,94259958,1191
HO16936,chr9,94373885,94375056,1171
HO16937,chr9,94638757,94640170,1413
HO16938,chr9,94726078,94727197,1119
HO16939,chr9,94920040,94921432,1392
HO16940,chr9,95003775,95005695,1920
HO16941,chr9,95048153,95049131,978
HO16942,chr9,95316413,95317954,1541
HO16943,chr9,95462173,95463432,1259
HO16944,chr9,95505632,95507487,1855
HO16945,chr9,95508937,95509842,905
HO16946,chr9,95510606,95511607,1001
HO16947,chr9,95515654,95517683,2029
HO16948,chr9,95874577,95876365,1788
HO16949,chr9,96020551,96022352,1801
HO16950,chr9,96382841,96383957,1116
HO16951,chr9,96416909,96419477,2568
HO16952,chr9,96449410,96451505,2095
HO16953,chr9,96565850,96567575,1725
HO16954,chr9,96617798,96620154,2356
HO16955,chr9,96654117,96655595,1478
HO16956,chr9,96686417,96687352,935
HO16957,chr9,96777182,96778490,1308
HO16958,chr9,96853577,96854798,1221
HO16959,chr9,96874965,96876157,1192
HO16960,chr9,97012519,97014027,1508
HO16961,chr9,97038202,97039802,1600
